1.300000000000000000e+02,1.581999999999999886e+02,1.614799999999999898e+02,1.555999999999999943e+02,1.699199999999999875e+02,1.647199999999999989e+02,1.703999999999999773e+02,1.788000000000000114e+02,1.733600000000000136e+02,1.597599999999999909e+02,1.751600000000000250e+02,1.773599999999999852e+02,1.688400000000000034e+02,1.803599999999999852e+02,1.779599999999999795e+02,1.810799999999999841e+02,1.884399999999999977e+02,1.777199999999999989e+02,1.701200000000000045e+02,1.767200000000000273e+02
2.458324632752964689e+01,4.260854374418351398e+01,3.850809784967312055e+01,3.185140499255881252e+01,1.613820312178527416e+01,1.558388911664864906e+01,1.777683886409505121e+01,1.204325537385967060e+01,1.053102084320414811e+01,2.417019652381832984e+01,2.496121791900387166e+01,2.156827299530493747e+01,1.849168461768694272e+01,1.164295495138583902e+01,1.822718848314243090e+01,7.878680092502807319e+00,1.336826091905749259e+01,2.130224401324893790e+01,2.112386328302661909e+01,1.688625476534095426e+01
