48.434,103.79,178.974,191.42,193.92,195.104,195.41,195.362,195.27,193.668,194.904,195.292,195.448,194.082,194.12,194.716,194.218,194.476,194.25,194.048
48.53529416,49.50940073,23.11636577,10.93742257,7.67016247,6.778982878,7.023816515,8.686921443,7.524011198,10.02900485,8.315560702,7.853751287,8.515748544,10.50505491,9.723026673,7.136565854,9.53535692,7.693958277,8.326941724,10.68328342
