70.43,91.52,129.13,169.35,176.88,183.31,182.34,172.93,183.33,180.6,187.74,185.09,187.15,187.58,187.32,187.65,188.34,188.87,191.02,192.01
72.74,69.26,69.81,30.86,25.35,22.96,19.34,30.28,17.44,17.41,17.46,19.94,17.8,17.33,18.61,18.16,17.31,16.85,14.24,15.43
