-260.56,-177.83,-129.34,-246.09,-166.12,-79.6,-99.77,-286.74,-214.08,-229.92,-70.21,-146.58,-128.17,-98.71,-139.66,-86.74,-123,-245.52,-142.39,-165.28,-264.59,-220.64,-139.89,-113.55,-85.84,-139.5,-96.18,-124.18,-326.4,-90.83,-7.41,-104.42,-111.06,-245.61,-150.16,-114.81,-314.73,-160.25,-68.69,-102.28,-110.13,-127.92,-124.31,-227.17,-117.91,-272.25,-85.16,-110.82,-143.57,-248.89,-127.91,-89.68,-93.65,-160.05,-113.47,-67.34,-156.3,-94.36,-392.96,-122.28,-46.01,-55.94,-117.05,-109.4,-69.77,-107.07,-59.19,-27.1,-72.83,-70.96,-149.16,-68.08,-172,-221.62,-382.7,-81.64,-63.42,-191.21,-102.25,-154.04,-101.36,-138.93,-102.6,-38.61,-66.05,14.22,-69.46,-113.25,-40.26,-38.3,-319.67,-79.49,-178.95,-121.52,-179.01,-110.6,-122.24,-8.65,-102.93,-161.43,-94.38,-11.56,-75.11,-185.55,-84.11,-145.15,-70.82,12.65,-142.08,-140.35,-274.4,-78.89,-108.86,-52.46,-292.74,-55.35,-87.32,-70.41,-39.49,-163.54,-78.44,-67.49,-206.01,-54.26,-104.42,-377.08,-39.3,-220.52,-81.35,-114.01,-91.47,-126.81,-98.87,-185.67,-156.66,-68.81,-183.25,-177.92,-15.52,-58.1,-234.97,-72.4,-171.16,-117.37,-27.31,-138.7,-46.17,-74.14,-99.63,-125.19,-63.06,-106.82,-19.42,-265.37,-84.02,10.54,-299.83,-101.59,-21.33,-94.15,-110.4,-99.45,-106.43,-6.89,-56.2,-75.01,-103.62,-163.82,-20.83,-109.93,-124.08,-134.15,-29.89,-24.49,9.61,-153.23,-96.46,-138.55,-188.04,-177.68,-150.43,-134.54,-168.46,-32.87,-38.04,-242.63,-276.91,-119.91,-267.43,-109.88,11.85,-92.06,-118.67,-11.09,-127.37,-2.59,-35.14,-126.4,-4.85,-163.2,195.15,-161.53,-130.26,-265.98,-147.38,0.74,-39.72,-212.4,-35.74,-105.05,274.66,-77.02,-86.41,-104.66,-109.78,-133.38,-126.19,304.77,-131.99,-41.28,-53.89,-111.57,-163.37,-94.09,-110.61,-133.32,-110.47,-125.04,-143.93,-44.11,-54.34,-54.27,-245.41,-46.65,235.02,-49.53,-221.44,-25.05,-131.43,-150.73,-155.9,243.31,-168.1,-58.82,-169.88,-133.07,-158.27,-21.72,-121.71,-165.26,-133.89,-273.25,-69.78,-57.54,19.06,-105.58,-206.5,-208.23,-24.58,-144.43,-135.47,-161.52,-65.64,-200.71,-323.94,-121.45,-105.33,-115.19,-124.73,-156.32,-194.75,-258.37,-187.61,-174.47,-98.4,-34.71,-67.59,-128.81,-124.74,-195.75,-204.5,-46.26,-48.33,-182.76,-243.5,-16.97,-152.16,-160.04,-168.6,-118.81,-135.52,-181.68,-126.19,-111.62,-136.05,31.55,-163.01,-200.24,-33.72,-112.17,-306.17,-78.7,-186.19,-255.18,-38.72,-84.81,-246.85,-62.3,13.8,-82.05,-102.93,-275.26,-58.05,-196,-179.37,161.22,-122.61,-191.33,10.24,-79.68,-174.44,6.01,-299.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,255,324,412,514,589,702,810,909,1005,1076,1187,1273,1383,1462,1533,1631,1769,1864,1976,2039,2160,2234,2300,2398,2488,2556,2661,2751,2825,2931,3029,3089,3157,3242,3313,3409,3486,3575,3661,3775,3871,3960,4047,4154,4256,4360,4459,4568,4671,4732,4832,4927,5003,5098,5190,5297,5384,5494,5609,5720,5804,5927,6012,6088,6182,6303,6422,6511,6625,6773,6837,6916,7022,7129,7198,7259,7421,7533,7628,7735,7848,7966,8057,8157,8288,8381,8497,8606,8728,8926,9070,9182,9291,9364,9460,9546,9658,9768,9906,9975,10084,10187,10312,10474,10624,10730,10854,11026,11120,11300,11400,11534,11694,11795,11927,12026,12112,12212,12367,12489,12630,12744,12928,13008,13143,13235,13346,13453,13579,13648,13882,14032,14177,14270,14388,14550,14669,14887,15001,15148,15362,15531,15624,15774,15945,16066,16166,16314,16544,16676,16874,17068,17277,17360,17486,17753,17850,17977,18080,18202,18283,18544,18673,19023,19114,19552,19757,19859,19991,20115,20400,20565,20927,21057,21342,21522,21794,22052,22170,22337,22560,22795,22880,23380,23606,24017,24262,24740,25198,25329,25541,25672,25791,25994,26127,26253,26479,26586,26920,27128,27337,27837,28166,28323,28456,28650,28970,29166,29322,29596,29930,30141,30195,30309,30373,30490,30840,30940,31103,31208,31376,31587,31663,31810,31933,32054,32158,32291,32472,32563,32769,32963,33098,33355,33484,33693,33804,34047,34215,34365,34730,34832,35093,35327,35513,35622,35777,35882,36047,36256,36394,36552,36822,36969,37045,37318,37621,37749,37877,38148,38266,38346,38598,38878,39016,39232,39484,39634,39802,39983,40198,40412,40549,40664,40851,41061,41290,41429,41609,42002,42231,42454,42680,42896,43042,43234,43343,43538,43638,43763,43889,44057,44189,44317,44550,44887,45086,45282,45431,45842,45980,46092,46219,46473,46684,46790,47178,47326,47406,47605,47725,47846,48149,48302,48802,49058,49262,49428,49557,49694,49905,50011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-288.45,-148.69,-102.86,-121.11,-90.36,-315.33,-124.73,-176.02,-231.52,-230.77,-359.81,-100.79,-153.2,-112.97,-85.51,-58.45,-330.83,-32.48,-97.43,-375.05,-149.38,-142.2,-89.33,-100.91,-316.15,-102.36,-318.54,-78.08,-228.81,-331.02,-139.32,-119.08,-120.42,-90.57,-246.47,-155.33,-179.71,-125.47,-190.73,-131.29,-151.62,-88.39,-73.44,-76.93,-94.27,-225.78,-80.97,-116.7,-148.75,-185.98,-365.17,-197.75,-250.74,-90.65,-77.44,-109.85,-183.01,-183.66,-68.76,-164.49,-168.99,-130.9,-124.5,-270.07,-119.16,-295.32,-134.86,-110.93,-263.9,-108.12,-133.59,-80.52,-80.72,-131.45,-57.4,-85.18,-70.35,-150.06,-210.18,-46.88,-88.33,-48.01,-121.18,-147.42,-16.63,10.68,-105.18,-45.52,-87.25,-90.68,-40.2,-89.14,-43.6,-90.76,-60.1,-9.52,-77.15,-114.67,-56.49,-35.71,-99.22,-139.09,-60.31,-92.31,-0.85,-39.07,-81.85,-106.96,-28.11,-12.64,-67.07,-121.68,-168.05,-65.97,-36.02,-93.2,-133.35,-56.84,-81.41,-321.27,-66.15,-116.39,-165.86,1.48,-110.14,-70.08,-77.97,-191.59,-151.24,-91.49,-129.63,-26.13,-86.32,-103.83,-59.94,-133.59,-91.72,-107.09,-120.63,-95.13,-162.41,-78.96,-95.45,-225.78,-12.41,-98.52,-180.44,-90.43,-127.95,-127.38,-33.93,-153.98,-204.82,-80.33,-93.56,-124.75,-27.74,-109.8,-142.12,-163.13,-131.41,-139.2,-21.13,-166.32,-23.54,-124.5,-50.43,-241.6,-129.79,-125.88,119.29,-61.09,-34.85,-91.51,-196.7,-209.41,-42.33,-210.33,-87.24,-174.29,-41.43,-155.1,-115.58,-158.07,-10.18,-335.37,-112.99,-60.89,-65.52,-235.89,-111.21,-403.26,-308.47,-76.69,-314.03,-159.19,-99.88,266.48,-1.24,-136.61,-131.34,-235.45,-145.26,-82.66,-172.58,-39.13,-23.51,-259.6,-96.77,-101.86,-223.07,-360.05,-167.74,-131.79,-121.48,-116.54,-12.9,-235.63,10.93,-169.96,-181.54,-55.04,23.5,-226.02,-175.34,-158.26,-201.51,-35.04,-55.62,-263.92,-3.24,-184.05,-143.22,-118.65,-143.61,-58.78,-126.47,-68.32,-62.17,202.15,-183.67,-268.49,-55.89,-113.6,-182.03,-66.28,-85.42,-45.87,-98.41,-68.45,-23.84,-116.37,-159.66,-131.65,-125.52,-14.54,-32.17,-186.08,-161.06,-244.99,-114.73,16.77,-150.64,-223.48,-78.11,-88.13,8.17,-136.21,99.57,-267.54,-125.41,6.69,28.69,-157.56,-108.45,-222.8,157.85,-111.26,-141.56,-97.33,-173.57,-21.65,-28.33,-199.61,-166.32,-53.08,-73.22,-39.23,-125.25,-236.36,-93.4,-368.87,-48.83,-56.96,-102.7,-201.55,-93.78,-103.32,-9.53,-110.1,-194.86,-185.14,-159.53,-91.46,-5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,177,239,320,407,482,553,624,740,820,929,1029,1143,1290,1359,1431,1524,1626,1698,1805,1912,2002,2068,2160,2240,2306,2433,2500,2603,2687,2797,2884,2978,3076,3141,3241,3351,3459,3566,3645,3764,3830,3900,3968,4052,4125,4190,4310,4421,4513,4599,4680,4785,4853,4927,5043,5165,5268,5405,5516,5578,5716,5843,5946,6044,6158,6252,6334,6432,6514,6677,6749,6818,6885,6956,7085,7225,7306,7429,7545,7649,7788,7979,8101,8249,8336,8449,8589,8656,8759,8874,8974,9095,9180,9328,9445,9557,9635,9754,9957,10102,10196,10313,10467,10597,10804,10929,11112,11219,11327,11445,11590,11724,11868,11980,12137,12222,12350,12420,12673,12822,12926,13056,13308,13445,13730,13850,13951,14109,14231,14342,14483,14804,14935,15185,15306,15453,15789,16289,16384,16476,16578,16697,16998,17148,17221,17340,17538,17745,18099,18599,18719,19023,19309,19441,19941,20182,20347,20457,20743,20855,21056,21556,21797,21911,22280,22411,22759,23163,23371,23871,24050,24349,24463,24672,24932,25010,25371,25498,25683,26183,26357,26590,26694,26888,27280,27610,27830,27991,28314,28688,29050,29263,29327,29428,29528,29600,29940,30047,30228,30361,30714,30835,30949,31140,31299,31436,31616,31698,31824,31937,32330,32450,32754,32950,33056,33158,33312,33432,33805,34102,34321,34418,34580,34797,35062,35242,35510,35669,35836,35932,36148,36372,36594,36776,36893,36985,37154,37370,37653,37772,37952,38200,38426,38783,39058,39221,39521,39813,39908,40092,40339,40664,40825,41042,41240,41314,41557,41657,41854,41920,42082,42215,42414,42524,42698,42958,43199,43699,43984,44192,44292,44476,44692,44855,45091,45591,45665,45742,45878,45974,46136,46247,46351,46527,46684,46822,46898,47099,47430,47514,47819,47927,48083,48171,48362,48862,49003,49134,49313,49500,49657,49836,49910,50022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-122.88,-125.83,-141.6,-276.66,-79.52,-231.68,-51.98,-114.6,-149.63,-168.39,-240.26,-171.31,-132.47,-171.35,-203.33,-162.08,-248.04,-119.59,-116.08,-130.44,-153.43,-125.67,-107.11,-310.61,-185.74,-128.96,-151.72,-84.89,-262.47,-63.21,-82.7,-121.85,-76.56,-252.21,-82.57,-103.15,-125.16,-282.45,-227.65,-85.46,-96.33,-126.63,-128.97,-109.62,-191.99,-122.82,-137.11,-90.83,-94.19,-69.79,-75.05,-83.55,-88.3,-95.78,-231,-91.41,-288.37,-148.52,-321.15,-80.88,-75.19,-93.08,-150.52,-65.39,-104.05,-112.22,-96.9,-137.6,-155.84,-69.6,-88.16,-73.5,-77.46,-88.98,-23.1,-73.07,-107.86,-28.38,-81.1,-135.7,-121.85,-129.12,-74.53,-226.6,-73.59,-73.88,-124.77,-81.06,-101.41,-34.88,-16.23,-73.33,-102.59,-35.39,-12.73,-101.78,-91.3,-84.6,-91.4,-75.91,9.91,-66.61,7.41,-78.18,-50.54,-206.01,-2.67,-70.15,-118.88,-37.1,-35.7,-203.36,-15,4.76,-91.51,-262.35,-70.08,-173.71,-63.44,-118.09,-157.28,-55.69,125.7,-78.89,-113.17,-26.62,-83.7,-52.64,-45.31,126.09,-112.3,-80.95,-61.49,-77.81,-97.99,-158.47,-55.23,-25.36,-84.31,-99.03,-201.08,-192.13,-208.85,-194.12,-79.59,50.53,-95.59,-333.8,-24.1,-173.91,-29.24,-92.7,-93.72,-371.57,-72.95,-65.76,-116.26,-215.03,-174.8,-279.96,-44.96,-144.95,-351.84,-96.87,-89.36,-285.06,-44.94,-114.86,-81.55,-352.51,-55.22,-68.15,216.89,-49.61,-81.93,-91.75,-107.56,-124.84,-58.99,-123.63,-280.35,-18.71,-12.51,-19.64,-257.08,-50.44,-101.74,-124.03,-299.74,-294.45,-101.71,-43.89,-185.18,-85.55,-80.82,-115.24,-47.01,-207.93,-48.86,12.73,-63.95,-90.6,-72.93,-23.26,-50.53,-18.87,-47.44,-95.74,-192.89,-65.08,-26.13,-64.86,-122.94,-50.49,-267.86,-76.1,-196.96,-161.09,-91.87,-148.22,-175.01,-64.14,-261.67,-198.83,-167.25,-167.39,-271.68,-50.28,-39.72,-68.13,-87.85,-14.89,-129.03,-169.38,-106.87,-182.84,-88.9,-80.5,129.91,-114.11,-115.56,-211.02,-139.34,-46.73,-139.27,-240.82,-167.74,-102.76,-30.24,-76.86,-236.38,-168.47,-129.32,-239.03,-17.82,133.38,-8.75,-53.5,-207.6,-372.14,-347.29,-160.16,-117.42,-243.71,-79.16,-123.49,-201.08,-163.08,-83.63,-205.4,-53.05,-117.82,-53.13,-320.7,-186.02,-15.01,-145.21,-128.32,-31.94,-113.7,-236.72,-62.46,-27.05,170.97,-95.78,-195.87,-136.55,-203.92,-294.78,-209.9,-47.66,-219.43,-114.89,-219.75,-149.38,-171.57,-159.33,-8.46,-82.22,-90.46,-48.34,-137.73,-106.61,-153.96,-87.45,-265.01,-105.82,-12.27,-191.78,-125.23,-53.54,-172.68,-275.92,-142.98,-74.84,-70.36,-175.7,-35.28,-301.25,-90.37,-52.9,-125.34,-79.03,0.2,-115.3,-69.91,-101.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,138,203,343,455,560,621,684,782,858,958,1064,1167,1281,1413,1551,1648,1745,1818,1907,1980,2069,2128,2218,2300,2385,2476,2568,2662,2737,2845,2946,3007,3086,3155,3273,3379,3469,3551,3642,3723,3793,3876,3946,4065,4166,4251,4339,4398,4511,4580,4682,4785,4863,4998,5124,5205,5293,5423,5489,5599,5696,5773,5891,5974,6079,6203,6346,6448,6549,6677,6762,6867,7016,7158,7246,7381,7469,7550,7648,7737,7845,7940,8038,8160,8261,8393,8527,8672,8814,8956,9100,9251,9335,9514,9579,9689,9783,9917,10051,10180,10338,10463,10557,10669,10807,10989,11101,11202,11304,11411,11562,11720,11818,11898,12086,12266,12397,12527,12639,12777,12991,13491,13574,13703,13826,13951,14073,14167,14667,14793,14890,14982,15189,15395,15650,15733,15842,15920,15997,16127,16289,16408,16494,16645,16771,16896,17236,17499,17635,17968,18125,18262,18359,18514,18604,18739,18910,19002,19162,19333,19459,19770,19989,20127,20330,20400,20578,20856,21088,21207,21474,21808,22089,22192,22428,22632,22920,22978,23098,23467,23637,23773,24059,24277,24385,24567,24833,24914,25079,25332,25506,25649,25802,25996,26191,26280,26479,26628,26962,27201,27258,27397,27617,27737,28050,28143,28229,28602,28654,28779,28850,29051,29169,29325,29423,29525,29849,30031,30136,30240,30328,30584,30793,30913,31065,31283,31432,31564,31649,31897,31992,32188,32308,32387,32471,32623,32796,33296,33378,33527,33860,34035,34445,34607,34754,34816,34991,35188,35273,35425,35836,36029,36195,36373,36873,37122,37230,37483,37630,37746,37870,37983,38167,38308,38441,38600,38685,38791,38961,39171,39271,39477,39754,39899,40097,40288,40459,40643,40748,40973,41186,41259,41740,41942,42171,42300,42528,42759,42854,42965,43126,43294,43457,43669,43896,44102,44311,44379,44491,44643,44791,45032,45403,45555,45801,45879,46086,46275,46692,46891,47024,47266,47466,47748,48006,48152,48398,48645,48784,49052,49182,49403,49592,49765,49876,50066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-122.88,-125.83,-141.6,-276.66,-79.52,-231.68,-51.98,-114.6,-149.63,-168.39,-240.26,-171.31,-132.47,-171.35,-203.33,-162.08,-248.04,-119.59,-116.08,-130.44,-153.43,-125.67,-107.11,-310.61,-185.74,-128.96,-151.72,-84.89,-262.47,-63.21,-82.7,-121.85,-76.56,-252.21,-82.57,-103.15,-125.16,-282.45,-227.65,-85.46,-96.33,-126.63,-128.97,-109.62,-191.99,-122.82,-137.11,-90.83,-94.19,-69.79,-75.05,-83.55,-88.3,-95.78,-231,-91.41,-288.37,-148.52,-321.15,-80.88,-75.19,-93.08,-150.52,-65.39,-104.05,-112.22,-96.9,-137.6,-155.84,-69.6,-88.16,-73.5,-77.46,-88.98,-23.1,-73.07,-107.86,-28.38,-81.1,-135.7,-121.85,-129.12,-74.53,-226.6,-73.59,-73.88,-124.77,-81.06,-101.41,-34.88,-16.23,-73.33,-102.59,-35.39,-12.73,-101.78,-91.3,-84.6,-91.4,-75.91,9.91,-66.61,7.41,-78.18,-50.54,-206.01,-2.67,-70.15,-118.88,-37.1,-35.7,-203.36,-15,4.76,-91.51,-262.35,-70.08,-173.71,-63.44,-118.09,-157.28,-55.69,125.7,-78.89,-113.17,-26.62,-83.7,-52.64,-45.31,126.09,-112.3,-80.95,-61.49,-77.81,-97.99,-158.47,-55.23,-25.36,-84.31,-99.03,-201.08,-192.13,-208.85,-194.12,-79.59,50.53,-95.59,-333.8,-24.1,-173.91,-29.24,-92.7,-93.72,-371.57,-72.95,-65.76,-116.26,-215.03,-174.8,-279.96,-44.96,-144.95,-351.84,-96.87,-89.36,-285.06,-44.94,-114.86,-81.55,-352.51,-55.22,-68.15,216.89,-49.61,-81.93,-91.75,-107.56,-124.84,-58.99,-123.63,-280.35,-18.71,-12.51,-19.64,-257.08,-50.44,-101.74,-124.03,-299.74,-294.45,-101.71,-43.89,-185.18,-85.55,-80.82,-115.24,-47.01,-207.93,-48.86,12.73,-63.95,-90.6,-72.93,-23.26,-50.53,-18.87,-47.44,-95.74,-192.89,-65.08,-26.13,-64.86,-122.94,-50.49,-267.86,-76.1,-196.96,-161.09,-91.87,-148.22,-175.01,-64.14,-261.67,-198.83,-167.25,-167.39,-271.68,-50.28,-39.72,-68.13,-87.85,-14.89,-129.03,-169.38,-106.87,-182.84,-88.9,-80.5,129.91,-114.11,-115.56,-211.02,-139.34,-46.73,-139.27,-240.82,-167.74,-102.76,-30.24,-76.86,-236.38,-168.47,-129.32,-239.03,-17.82,133.38,-8.75,-53.5,-207.6,-372.14,-347.29,-160.16,-117.42,-243.71,-79.16,-123.49,-201.08,-163.08,-83.63,-205.4,-53.05,-117.82,-53.13,-320.7,-186.02,-15.01,-145.21,-128.32,-31.94,-113.7,-236.72,-62.46,-27.05,170.97,-95.78,-195.87,-136.55,-203.92,-294.78,-209.9,-47.66,-219.43,-114.89,-219.75,-149.38,-171.57,-159.33,-8.46,-82.22,-90.46,-48.34,-137.73,-106.61,-153.96,-87.45,-265.01,-105.82,-12.27,-191.78,-125.23,-53.54,-172.68,-275.92,-142.98,-74.84,-70.36,-175.7,-35.28,-301.25,-90.37,-52.9,-125.34,-79.03,0.2,-115.3,-69.91,-101.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,138,203,343,455,560,621,684,782,858,958,1064,1167,1281,1413,1551,1648,1745,1818,1907,1980,2069,2128,2218,2300,2385,2476,2568,2662,2737,2845,2946,3007,3086,3155,3273,3379,3469,3551,3642,3723,3793,3876,3946,4065,4166,4251,4339,4398,4511,4580,4682,4785,4863,4998,5124,5205,5293,5423,5489,5599,5696,5773,5891,5974,6079,6203,6346,6448,6549,6677,6762,6867,7016,7158,7246,7381,7469,7550,7648,7737,7845,7940,8038,8160,8261,8393,8527,8672,8814,8956,9100,9251,9335,9514,9579,9689,9783,9917,10051,10180,10338,10463,10557,10669,10807,10989,11101,11202,11304,11411,11562,11720,11818,11898,12086,12266,12397,12527,12639,12777,12991,13491,13574,13703,13826,13951,14073,14167,14667,14793,14890,14982,15189,15395,15650,15733,15842,15920,15997,16127,16289,16408,16494,16645,16771,16896,17236,17499,17635,17968,18125,18262,18359,18514,18604,18739,18910,19002,19162,19333,19459,19770,19989,20127,20330,20400,20578,20856,21088,21207,21474,21808,22089,22192,22428,22632,22920,22978,23098,23467,23637,23773,24059,24277,24385,24567,24833,24914,25079,25332,25506,25649,25802,25996,26191,26280,26479,26628,26962,27201,27258,27397,27617,27737,28050,28143,28229,28602,28654,28779,28850,29051,29169,29325,29423,29525,29849,30031,30136,30240,30328,30584,30793,30913,31065,31283,31432,31564,31649,31897,31992,32188,32308,32387,32471,32623,32796,33296,33378,33527,33860,34035,34445,34607,34754,34816,34991,35188,35273,35425,35836,36029,36195,36373,36873,37122,37230,37483,37630,37746,37870,37983,38167,38308,38441,38600,38685,38791,38961,39171,39271,39477,39754,39899,40097,40288,40459,40643,40748,40973,41186,41259,41740,41942,42171,42300,42528,42759,42854,42965,43126,43294,43457,43669,43896,44102,44311,44379,44491,44643,44791,45032,45403,45555,45801,45879,46086,46275,46692,46891,47024,47266,47466,47748,48006,48152,48398,48645,48784,49052,49182,49403,49592,49765,49876,50066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-420.7,-246.71,-92.8,-74.46,-309.29,-80.06,-234.57,-292.74,-193.52,-271.7,-85.15,-88.24,-380.91,-116.15,-296.49,-252.41,-105.99,-109.88,-111.04,-91.51,-212.01,-75.04,-100.74,-119.39,-45.27,-140.63,-237.66,-3.36,-96.85,-217.73,-165.58,-112.01,-171.56,-277.03,-191.52,-113.98,-315.85,-111.17,-118.63,-118.09,-121.49,-237.91,-100.92,-125.53,-159.58,-114.63,-88.24,-118.34,-126.43,-97.11,-108.66,-0.64,-13.59,-86.94,-165.01,-268.13,-293.13,-366.5,-100.93,-114.1,-34.16,-183.61,-286.52,-31.02,-105.63,-166.95,-98.18,-94.16,-146.13,-60.18,-91.96,-148.87,-83.95,-35.96,-223.69,-72.2,-88.12,-126.19,-150.28,-69.04,-79.04,-99.86,-144.67,-62.97,-305.73,-100.14,-100.51,-125.42,-311.14,-122.9,-88.13,-78.12,-172.2,-100.77,-230.3,-6.38,-2.92,-67.88,-75.59,-86.89,-125.07,-59.45,-125.22,-107.06,-91.65,-26.42,-128.47,14.21,-5.63,-92.8,-51.67,-218.87,-91.16,-97.09,-37.77,-123.28,-91.46,-128.2,-80.92,-58.61,-80.25,-45.56,-82.43,-46.93,-102.24,-73.34,-153.31,-118.05,-129.7,3.26,-101.1,-280.75,-142.12,-136.59,-20.74,32.24,-243.79,-165.22,-160.64,-88.97,-50.73,-35.6,-89.14,-215.6,-35.3,-62.51,-16.12,-124.85,-23.59,-258.97,-98.29,-59.05,6.8,-143.95,-238.58,-205.96,-23.15,-275.32,-277.98,-79.55,-97.84,-27.9,-12.97,-71.78,-77.76,-302.68,-45.73,-26.78,-113.22,-106.46,-148.65,-25.03,-28.88,-253.86,-191.02,-182.4,-190.85,-4.98,-97.33,-77.2,-138.18,-256.22,-44.47,-139.69,38.74,-160.63,-256.98,-125.43,-131.92,-132.1,-277.42,24.95,-44.06,-64.57,-75.25,-264.45,-2.99,-166.88,-8.83,-97.24,-48.35,-311.67,-64.15,-14.13,-90.49,-102.15,-230.28,1.22,-43.27,-124.96,-79.83,-37.94,-100.71,-181.39,-167.58,-40.32,-222.03,-55.73,-58.66,-133.5,-74,-81.27,-217.91,-92.73,8.2,-258.71,-154.84,-279.53,-36.7,-142.83,-325.08,-393.89,-231.01,-168.18,-166.27,-64.51,-101.89,-143.85,-155.08,-182.17,-63.71,-75.13,-106.67,10.22,-74.53,-162.84,-138.99,-184.1,-194.8,-217.18,-96.1,-303.06,-104.95,-109.36,-138.31,-166.21,-68.5,-104.99,-271.35,-121.98,-81.38,-109.55,-36.2,-169.49,-66.21,-138.41,-10.91,-87.21,-145.45,-170.88,0.32,-134.69,-80.76,-102.2,-287.76,8.47,-49.67,-250.52,-5.44,-123.69,16.46,-48.9,-120.68,-156.1,-152.96,-73.52,-369.53,31.31,-137.64,-168.83,-240.21,-222.47,-7.4,-11.07,8.59,-50.87,-88.73,-54.27,-152.15,-188.21,-43.65,-96.47,-44.84,-150.65,-35.23,-83.7,-63.69,-69.55,-41.15,-37.23,-98.03,-102.09,-53.4,-154.63,-95.37,-281.2,-82.75,18.2,-159.21,-131.6,-124.71,71.78,-18.45,-184.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,232,329,436,571,644,764,879,1017,1108,1210,1292,1409,1514,1626,1743,1806,1878,1982,2051,2144,2216,2346,2450,2516,2592,2684,2758,2852,2973,3059,3132,3211,3339,3403,3504,3609,3682,3756,3878,3987,4103,4210,4294,4401,4463,4548,4649,4735,4812,4930,4999,5146,5212,5310,5438,5558,5661,5766,5864,5988,6093,6213,6357,6463,6568,6692,6782,6857,6938,7072,7190,7262,7351,7456,7546,7624,7730,7849,7926,8005,8089,8234,8343,8468,8582,8754,8855,8946,9040,9141,9238,9322,9404,9522,9654,9794,9893,10015,10128,10222,10341,10430,10507,10608,10682,10823,10900,11065,11177,11311,11423,11521,11648,11757,11887,11961,12084,12284,12373,12511,12715,12855,12951,13063,13203,13370,13510,13601,13711,13950,14052,14200,14300,14394,14562,14662,14848,15038,15133,15237,15335,15486,15596,15708,15868,16039,16260,16363,16588,16692,16756,16976,17044,17241,17421,17607,17902,18049,18112,18228,18312,18423,18583,18711,18825,18999,19071,19166,19292,19466,19686,19777,20056,20377,20620,20821,20958,21204,21335,21528,21698,21766,21901,22008,22213,22704,23137,23475,23569,23749,23850,24059,24157,24352,24663,24877,25214,25342,25757,25835,26316,26497,26729,26922,27030,27460,27576,27788,27916,28024,28107,28210,28433,28535,28616,28801,29142,29642,29732,29841,29943,30157,30298,30483,30625,30808,30950,31148,31518,31784,31875,32289,32565,32762,32890,33074,33183,33305,33486,33559,33725,34162,34662,34889,35015,35288,35524,35726,36201,36274,36536,36692,36862,36976,37420,37519,37642,37768,37997,38059,38161,38392,38463,38584,38793,39062,39170,39248,39436,39599,39775,40119,40462,40708,40889,41137,41363,41483,41634,41753,41946,42359,42711,42854,43004,43249,43430,43526,43672,43841,44078,44243,44450,44598,44691,44795,45227,45412,45596,45740,45938,46056,46174,46307,46526,46596,46769,46913,47035,47148,47284,47484,47630,47744,48071,48571,48689,48923,49202,49510,49737,49849,50164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
