-155.92,-266.44,-67.42,-198.84,-135.80,-165.68,-410.48,-404.72,-265.86,-104.72,-102.69,-136.69,-307.84,-227.17,-154.76,-128.34,-126.54,-191.92,-9.55,-81.88,-20.28,-115.67,-122.54,-90.86,-119.55,-354.27,-374.40,-263.05,-357.44,-54.32,-317.48,-210.33,-180.83,-114.79,-258.16,-145.84,-152.80,-270.54,-177.26,-99.07,-130.72,-187.93,-244.78,-133.48,-92.25,-17.80,-36.30,-80.77,-127.05,-77.14,-128.45,-194.19,-91.05,-167.15,-96.38,-7.89,-112.96,-133.33,-77.86,-81.73,-22.99,-76.82,-190.89,-191.82,-119.53,-72.50,-93.55,-121.70,-123.71,-71.01,-69.55,-154.84,-138.48,-119.59,-97.83,-68.42,-255.98,-130.71,-95.40,-53.21,-79.37,-147.67,-77.10,-166.26,-153.79,-121.01,-95.95,-74.44,-18.91,-149.39,-82.97,-40.88,-20.91,-49.30,-55.26,-88.40,-33.74,-95.90,-77.75,-219.12,-45.51,-141.58,-14.48,-72.35,-78.09,-55.47,-115.59,-18.79,-40.69,-13.95,-11.63,-255.32,-90.64,-18.55,-66.24,10.84,-25.43,-22.77,-46.02,-97.14,1.41,-95.09,-37.48,-59.60,60.07,18.38,-8.82,23.11,49.02,183.67,-53.13,4.94,-28.57,86.35,95.32,18.11,36.54,-5.34,68.81,252.73,38.06,47.09,109.33,128.51,71.86,3.37,-25.58,17.00,260.49,-19.48,-35.46,-50.50,106.41,-13.11,173.87,-219.28,-62.46,79.76,-346.31,-156.46,81.06,-209.51,-47.90,137.59,-12.39,-13.66,223.56,156.77,-33.19,287.91,16.83,26.15,-17.81,256.04,-3.66,254.91,218.59,49.56,246.59,258.21,14.16,228.66,262.89,287.24,242.42,166.15,-7.24,262.17,271.83,-62.73,112.77,302.71,265.16,227.71,292.64,243.04,13.78,-19.26,302.20,-129.12,300.80,37.87,-32.55,201.44,53.10,218.64,117.84,230.55,112.13,-13.28,210.94,257.89,12.02,212.42,103.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.00,178.00,247.00,363.00,464.00,551.00,646.00,753.00,834.00,898.00,971.00,1073.00,1192.00,1338.00,1447.00,1576.00,1699.00,1819.00,1942.00,2035.00,2102.00,2211.00,2311.00,2412.00,2532.00,2705.00,2851.00,2972.00,3141.00,3223.00,3352.00,3426.00,3527.00,3607.00,3720.00,3802.00,3928.00,4057.00,4204.00,4277.00,4392.00,4495.00,4671.00,4808.00,4897.00,5001.00,5080.00,5164.00,5246.00,5373.00,5510.00,5586.00,5678.00,5788.00,5867.00,5987.00,6106.00,6222.00,6316.00,6414.00,6570.00,6684.00,6862.00,6969.00,7066.00,7139.00,7217.00,7300.00,7400.00,7477.00,7575.00,7679.00,7806.00,7899.00,7980.00,8056.00,8196.00,8282.00,8368.00,8471.00,8616.00,8694.00,8803.00,8922.00,9169.00,9371.00,9591.00,9722.00,9874.00,10045.00,10178.00,10296.00,10436.00,10537.00,10609.00,10775.00,10900.00,11098.00,11206.00,11351.00,11491.00,11658.00,11791.00,11877.00,12104.00,12260.00,12367.00,12474.00,12625.00,12779.00,12927.00,13049.00,13298.00,13421.00,13529.00,14029.00,14144.00,14311.00,14811.00,14895.00,15053.00,15218.00,15426.00,15693.00,15911.00,16096.00,16291.00,16458.00,16958.00,17458.00,17958.00,18160.00,18609.00,19109.00,19609.00,20109.00,20609.00,21109.00,21609.00,22099.00,22599.00,23099.00,23599.00,24099.00,24599.00,25099.00,25599.00,26099.00,26573.00,26984.00,27484.00,27984.00,28484.00,28984.00,29449.00,29841.00,30106.00,30606.00,31001.00,31278.00,31778.00,32044.00,32299.00,32799.00,32979.00,33238.00,33637.00,34137.00,34637.00,35020.00,35520.00,36020.00,36175.00,36597.00,36751.00,37131.00,37576.00,38076.00,38469.00,38821.00,39055.00,39379.00,39720.00,40072.00,40493.00,40924.00,41282.00,41653.00,41967.00,42220.00,42720.00,43000.00,43332.00,43578.00,43823.00,44159.00,44369.00,44591.00,44858.00,45080.00,45319.00,45475.00,45689.00,46189.00,46342.00,46719.00,47219.00,47551.00,48051.00,48199.00,48477.00,48816.00,49316.00,49637.00,50137.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-141.13,-107.86,-161.56,-88.06,-97.56,-214.50,-255.65,-153.47,-110.11,-222.34,-269.09,-77.89,-100.35,-102.06,-178.85,-156.70,-144.01,-296.78,-169.56,-73.50,-112.19,-169.17,-78.57,-324.93,-238.74,-212.12,-249.22,-56.09,-118.94,-80.29,-102.26,-279.97,-75.20,-318.95,-216.19,-156.19,-125.03,-104.32,-425.19,-204.29,-248.01,-193.89,37.60,-106.75,-13.04,-165.33,-55.00,-3.54,-246.05,-45.88,-83.88,-156.66,-334.76,-156.74,-70.26,-93.79,-70.18,-55.86,-276.82,-146.31,-392.71,-109.39,-40.26,-289.01,-94.57,-33.09,-92.74,-300.13,-233.75,-228.48,-102.38,-183.39,-65.28,-347.95,-163.77,-49.56,-105.00,-283.16,-130.91,-254.87,-77.21,98.13,-270.27,-216.88,-103.67,-171.47,-66.15,-287.74,-85.72,-145.23,-10.09,-156.35,-120.16,-80.22,-120.20,-109.36,-113.73,-93.33,-83.27,-72.84,-75.97,-87.27,-134.58,-183.29,20.19,-79.28,-87.63,107.59,78.97,-57.01,-128.02,-31.33,146.72,-116.35,-41.84,-182.35,-96.80,-52.58,-111.34,-7.64,3.41,-15.80,-241.05,-31.41,86.65,19.79,-38.73,-215.78,92.69,104.63,-44.39,-21.12,-10.52,109.27,-12.72,144.35,80.70,-14.29,13.31,-40.73,-102.31,215.05,100.26,18.73,-318.90,91.21,33.09,-2.68,150.51,1.52,18.25,-226.34,-220.35,66.91,212.64,25.00,113.87,229.21,107.50,-159.07,121.28,188.29,260.82,13.18,220.70,-198.88,17.75,4.27,36.09,129.27,213.07,32.38,129.20,-106.63,136.28,103.41,132.26,214.21,153.06,-160.36,23.54,73.17,54.11,-183.40,81.13,4.48,209.10,255.19,183.02,80.95,15.79,109.48,24.29,229.79,119.76,199.85,205.91,97.77,94.01,125.06,-111.09,306.27,235.06,140.96,315.24,-13.03,273.60,234.81,263.36,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.00,155.00,267.00,331.00,433.00,519.00,615.00,713.00,838.00,941.00,1045.00,1117.00,1209.00,1288.00,1416.00,1517.00,1613.00,1731.00,1881.00,1955.00,2045.00,2145.00,2203.00,2299.00,2370.00,2452.00,2563.00,2624.00,2712.00,2791.00,2892.00,2968.00,3036.00,3175.00,3335.00,3425.00,3531.00,3623.00,3761.00,3853.00,3959.00,4069.00,4184.00,4262.00,4414.00,4499.00,4641.00,4768.00,4852.00,4939.00,5025.00,5134.00,5233.00,5379.00,5534.00,5635.00,5778.00,5842.00,5973.00,6093.00,6217.00,6329.00,6473.00,6583.00,6692.00,6821.00,6969.00,7099.00,7213.00,7380.00,7519.00,7654.00,7753.00,7887.00,7996.00,8176.00,8247.00,8511.00,8618.00,8835.00,8949.00,9449.00,9587.00,9677.00,9829.00,9948.00,10082.00,10299.00,10441.00,10599.00,10868.00,10970.00,11049.00,11232.00,11369.00,11532.00,11730.00,11852.00,11929.00,12054.00,12254.00,12434.00,12563.00,12942.00,13442.00,13583.00,13715.00,14215.00,14715.00,14921.00,15283.00,15495.00,15995.00,16260.00,16481.00,16706.00,16848.00,17202.00,17329.00,17609.00,17739.00,17920.00,18114.00,18510.00,19010.00,19262.00,19397.00,19747.00,20247.00,20747.00,21014.00,21514.00,22014.00,22514.00,23014.00,23514.00,24014.00,24219.00,24438.00,24679.00,24931.00,25293.00,25793.00,25973.00,26223.00,26723.00,26897.00,27246.00,27746.00,27920.00,28177.00,28505.00,28659.00,29159.00,29524.00,29696.00,30196.00,30591.00,31091.00,31350.00,31850.00,32227.00,32552.00,32788.00,33284.00,33571.00,33777.00,33882.00,34382.00,34882.00,35265.00,35765.00,36265.00,36395.00,36895.00,37395.00,37895.00,38332.00,38749.00,38901.00,39060.00,39560.00,40060.00,40312.00,40812.00,41105.00,41501.00,41909.00,42296.00,42796.00,43055.00,43555.00,43823.00,44310.00,44810.00,45128.00,45563.00,46063.00,46563.00,47063.00,47208.00,47505.00,47912.00,48412.00,48777.00,49041.00,49323.00,49670.00,49998.00,50163.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-126.13,-123.18,-44.16,-123.98,-364.50,-74.09,-168.81,-103.43,-104.32,-144.40,-423.89,-447.92,-148.63,-125.00,22.44,-182.00,-136.15,-167.13,-241.51,-114.03,-107.64,-65.52,-89.27,-270.60,-43.80,-301.07,-0.40,-183.35,-207.17,-76.70,-102.55,-240.39,-96.45,-304.93,-275.47,-112.32,-224.66,-205.91,-105.59,-120.50,-168.66,-124.04,-67.35,-241.47,-191.28,-88.24,-217.34,-81.37,-81.98,-191.82,-71.72,-236.69,-316.64,-274.00,-180.05,-75.50,-60.16,-40.97,-147.38,-196.17,-195.33,-108.40,-43.85,-104.99,-23.52,-106.38,-91.68,-248.84,-238.61,-67.86,-4.74,-191.58,-217.20,14.62,-79.64,-42.57,-72.94,-57.35,-134.86,-225.15,-12.81,-38.83,-115.72,11.15,-83.15,-37.95,13.73,-67.66,-130.40,-41.03,-71.30,-16.54,-90.53,-42.65,-131.42,-56.43,-137.86,-103.78,-88.90,-62.35,-119.22,-14.38,-181.02,-5.73,-64.84,-228.52,-29.67,-82.92,-20.71,-57.48,-65.47,-27.57,-75.30,-79.19,-181.27,-38.12,-76.97,-34.05,-71.05,30.61,86.42,-57.61,-70.23,-69.52,-56.62,-35.77,-8.14,-56.84,-110.20,-15.13,93.55,50.96,-92.85,23.22,-52.07,-19.81,-70.49,55.05,-132.60,-17.62,-1.46,0.82,-72.34,-6.40,83.47,12.63,-114.15,55.08,-25.14,108.03,-268.14,60.92,-10.18,12.15,2.93,-183.78,-227.66,105.70,39.65,210.01,215.69,-162.91,-48.67,-30.35,123.61,60.98,42.31,125.94,15.08,79.12,-108.29,-11.39,191.20,131.72,112.80,52.93,242.91,233.55,108.59,142.23,112.78,8.88,-98.95,113.81,-2.35,55.72,257.95,111.42,11.52,7.63,177.97,238.95,220.37,105.15,25.06,226.98,-57.89,82.92,-47.10,246.34,172.24,24.46,-3.76,96.93,37.34,177.20,62.67,102.43,24.71,32.27,235.63,33.53,-388.16,-374.41,281.58,238.01,119.89,-39.04,135.72,136.60,37.97,288.30,64.67,127.86,223.53,5.35,-5.60,248.40,16.68,64.61,204.19,148.45,163.66,108.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.00,177.00,251.00,331.00,427.00,509.00,578.00,668.00,749.00,878.00,978.00,1090.00,1166.00,1264.00,1368.00,1496.00,1611.00,1681.00,1812.00,1881.00,2003.00,2106.00,2213.00,2307.00,2443.00,2566.00,2723.00,2810.00,2913.00,2997.00,3076.00,3145.00,3246.00,3332.00,3451.00,3539.00,3681.00,3798.00,3868.00,3963.00,4089.00,4186.00,4275.00,4426.00,4506.00,4634.00,4783.00,4864.00,4975.00,5103.00,5191.00,5316.00,5432.00,5546.00,5647.00,5711.00,5802.00,5880.00,5995.00,6151.00,6251.00,6348.00,6479.00,6565.00,6717.00,6809.00,6897.00,7009.00,7126.00,7200.00,7357.00,7460.00,7549.00,7656.00,7729.00,7871.00,7991.00,8259.00,8398.00,8527.00,8653.00,8772.00,8863.00,9070.00,9163.00,9291.00,9469.00,9636.00,9766.00,9916.00,9990.00,10128.00,10200.00,10294.00,10435.00,10563.00,10744.00,10831.00,11027.00,11100.00,11255.00,11363.00,11565.00,11691.00,11861.00,11986.00,12126.00,12225.00,12339.00,12541.00,12704.00,12856.00,13029.00,13130.00,13421.00,13534.00,13643.00,13850.00,13969.00,14249.00,14749.00,15066.00,15216.00,15419.00,15549.00,15714.00,15829.00,16044.00,16276.00,16471.00,16971.00,17471.00,17971.00,18471.00,18809.00,19309.00,19475.00,19975.00,20183.00,20683.00,20924.00,21332.00,21608.00,21809.00,22309.00,22479.00,22770.00,22969.00,23250.00,23750.00,24071.00,24272.00,24772.00,24995.00,25161.00,25296.00,25491.00,25991.00,26491.00,26939.00,27207.00,27458.00,27670.00,27773.00,28273.00,28415.00,28567.00,29067.00,29289.00,29789.00,30065.00,30262.00,30762.00,31262.00,31762.00,31938.00,32424.00,32699.00,33199.00,33699.00,34199.00,34446.00,34583.00,35083.00,35317.00,35419.00,35874.00,36374.00,36587.00,36800.00,37209.00,37686.00,37989.00,38489.00,38629.00,38948.00,39063.00,39563.00,39727.00,39999.00,40423.00,40621.00,40786.00,41286.00,41430.00,41930.00,42063.00,42563.00,43063.00,43210.00,43583.00,43764.00,43884.00,44016.00,44405.00,44671.00,45171.00,45278.00,45778.00,46278.00,46439.00,46679.00,46819.00,47319.00,47594.00,47761.00,47890.00,48128.00,48351.00,48498.00,48987.00,49487.00,49987.00,50487.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-139.68,-35.52,-119.36,-141.80,-213.51,-99.70,-221.33,-136.28,-115.90,-229.52,-108.17,-44.61,-125.12,-289.63,-131.42,-114.44,-104.38,-135.33,-82.35,-372.32,-269.65,-386.68,-82.33,-94.26,-113.48,-110.65,-199.08,-188.66,-174.33,-95.46,-83.91,-225.25,-211.85,-121.25,-37.50,-249.59,-82.02,-255.86,-111.44,-32.97,-84.66,-211.51,-76.10,-85.25,-79.35,-215.06,-188.24,-152.62,-152.97,-62.01,-53.63,-327.24,-206.39,-207.21,-89.83,-109.87,-89.48,-101.48,-75.44,-123.66,-338.20,-195.48,-141.86,-221.20,-231.94,-144.06,-198.33,-165.22,-209.42,-172.04,-193.04,-209.32,-260.71,-54.21,-203.16,-225.70,-38.09,-203.33,-96.58,-131.83,14.30,-72.46,-215.58,-163.64,-10.41,-72.47,-254.61,-46.43,-11.16,-158.33,-116.03,-112.82,-41.64,-96.24,-102.79,-76.20,-35.13,-92.71,-41.49,19.70,-90.32,-83.25,110.63,-159.26,-62.35,-89.48,-91.34,-164.47,-100.91,-122.04,-77.02,-37.94,-32.76,-7.87,-15.17,-147.11,-77.82,-185.85,-77.82,92.91,175.89,-9.53,-49.20,90.40,125.69,-114.28,24.81,-158.84,-79.86,-234.10,9.63,-117.01,-46.38,8.26,34.71,-49.88,-205.17,-24.21,-70.05,15.81,163.65,-51.21,-49.23,25.86,-30.18,-65.30,43.81,75.95,133.88,229.14,-58.49,-182.08,-49.47,7.76,-22.54,242.11,-198.97,-35.80,-11.65,-120.81,177.04,-35.01,134.41,-39.24,-4.32,-29.63,91.73,276.32,264.63,18.82,-24.68,59.02,2.93,-201.64,-126.00,-46.87,260.80,-133.21,-35.75,229.89,-8.39,173.86,-173.43,193.72,145.99,81.54,-10.50,-3.32,171.35,193.35,171.76,105.01,147.89,-186.50,-30.18,-218.57,29.92,-11.08,266.09,-3.16,-264.96,41.65,111.42,-25.37,139.44,-2.42,-29.38,-179.11,-8.50,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.00,146.00,218.00,301.00,389.00,495.00,595.00,661.00,731.00,797.00,871.00,997.00,1094.00,1213.00,1306.00,1394.00,1492.00,1580.00,1692.00,1777.00,1920.00,2070.00,2159.00,2256.00,2327.00,2422.00,2544.00,2659.00,2794.00,2867.00,2959.00,3130.00,3277.00,3423.00,3534.00,3634.00,3696.00,3785.00,3856.00,3977.00,4055.00,4143.00,4216.00,4303.00,4397.00,4544.00,4636.00,4719.00,4853.00,4943.00,5033.00,5142.00,5248.00,5336.00,5465.00,5544.00,5672.00,5745.00,5855.00,6002.00,6105.00,6205.00,6307.00,6441.00,6574.00,6682.00,6801.00,6903.00,7040.00,7146.00,7239.00,7492.00,7648.00,7773.00,7912.00,8067.00,8170.00,8283.00,8372.00,8481.00,8563.00,8758.00,8873.00,9013.00,9122.00,9206.00,9321.00,9458.00,9560.00,9666.00,9752.00,9856.00,10013.00,10296.00,10431.00,10597.00,10756.00,10977.00,11128.00,11628.00,11762.00,12028.00,12528.00,12750.00,12885.00,13016.00,13218.00,13493.00,13745.00,13879.00,14016.00,14251.00,14450.00,14646.00,14853.00,15052.00,15232.00,15451.00,15618.00,16118.00,16618.00,17118.00,17373.00,17546.00,18046.00,18237.00,18737.00,19000.00,19340.00,19781.00,20281.00,20731.00,21231.00,21731.00,22231.00,22542.00,22911.00,23411.00,23725.00,24225.00,24725.00,25225.00,25725.00,26225.00,26725.00,27225.00,27725.00,28225.00,28725.00,29163.00,29663.00,29819.00,30220.00,30495.00,30995.00,31450.00,31742.00,32170.00,32398.00,32606.00,33102.00,33505.00,34005.00,34315.00,34527.00,34778.00,35278.00,35530.00,35926.00,36230.00,36507.00,37007.00,37249.00,37506.00,37685.00,38142.00,38559.00,38761.00,39017.00,39309.00,39623.00,40123.00,40321.00,40821.00,41321.00,41821.00,42037.00,42359.00,42859.00,43356.00,43856.00,44356.00,44801.00,44955.00,45355.00,45559.00,45787.00,45957.00,46367.00,46581.00,46802.00,47302.00,47802.00,48219.00,48719.00,48984.00,49132.00,49452.00,49613.00,50113.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-109.20,-93.21,-117.15,-231.31,-133.69,-192.06,-286.67,-202.90,-337.98,-392.80,-307.35,-251.78,-333.63,-62.84,-168.83,-76.54,-210.30,-113.50,-298.43,-204.58,-172.91,-84.70,-170.49,-185.29,-174.48,-196.30,-106.21,-271.83,-108.28,-114.85,-236.34,-244.56,-164.11,-70.22,-170.98,-144.86,-75.18,-225.46,-130.19,-131.86,-49.10,-144.28,-72.48,-103.20,-26.36,-99.64,-91.53,100.97,-103.57,-50.68,-222.81,-68.28,-203.07,-230.11,-147.47,-114.79,-191.83,-89.40,-96.15,-214.84,-58.49,-120.31,-76.46,-113.88,-220.00,-107.28,-167.62,-115.27,-125.53,-98.32,-128.09,-100.81,-85.78,-15.05,-164.38,-119.97,24.99,-21.18,-89.69,108.74,-60.27,32.62,-139.96,-106.88,-133.80,-58.93,-126.72,-105.86,-126.77,-45.25,-78.07,-3.43,-131.42,-9.63,-91.88,-164.70,-32.10,-112.37,-55.20,-72.25,-98.08,-186.59,-26.33,-55.13,-92.23,-38.98,-54.79,136.35,-50.35,65.86,-2.92,-86.75,-107.33,-54.13,-55.91,-98.68,6.74,-22.28,-5.41,-210.97,-81.56,-83.08,-101.85,-15.46,-0.62,-4.70,-36.27,59.82,-18.54,60.36,-20.70,-65.04,-20.43,39.93,26.03,-164.96,-28.58,-3.35,148.99,-19.17,-40.29,-2.88,-66.90,-13.20,4.40,42.18,13.85,73.14,-14.27,-268.17,-78.16,-36.95,-38.10,-36.22,-41.28,249.42,40.83,108.72,-51.60,-7.28,-31.79,-42.33,252.74,27.86,-232.10,-16.19,-6.70,227.20,-31.99,80.36,154.11,-9.49,98.97,-76.29,-11.60,34.49,57.11,54.96,37.27,117.46,3.93,168.36,241.48,9.97,217.47,-196.48,156.92,-28.38,-160.27,203.64,-215.96,-110.86,70.19,21.47,19.23,-16.30,-3.47,-3.42,-22.15,25.60,232.58,66.67,238.60,0.74,143.11,-8.32,-22.42,2.65,135.39,-17.79,246.76,230.49,243.60,44.40,-214.07,283.53,6.04,52.80,-14.20,114.95,23.28,202.82,272.52,211.17,4.09,120.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.00,196.00,290.00,409.00,500.00,633.00,731.00,801.00,913.00,1010.00,1114.00,1231.00,1334.00,1398.00,1463.00,1537.00,1643.00,1733.00,1827.00,1974.00,2058.00,2148.00,2222.00,2376.00,2508.00,2615.00,2688.00,2812.00,2929.00,3003.00,3104.00,3234.00,3320.00,3409.00,3492.00,3597.00,3715.00,3853.00,3970.00,4052.00,4118.00,4207.00,4324.00,4414.00,4503.00,4611.00,4673.00,5173.00,5315.00,5399.00,5524.00,5601.00,5729.00,5842.00,5991.00,6070.00,6378.00,6452.00,6586.00,6708.00,6784.00,6920.00,7048.00,7154.00,7328.00,7426.00,7568.00,7663.00,7837.00,8011.00,8099.00,8290.00,8426.00,8598.00,8746.00,8859.00,9000.00,9110.00,9228.00,9728.00,9851.00,10047.00,10284.00,10414.00,10650.00,10770.00,10912.00,11042.00,11140.00,11249.00,11380.00,11521.00,11639.00,11786.00,11947.00,12103.00,12277.00,12573.00,12747.00,12954.00,13151.00,13631.00,13760.00,13970.00,14194.00,14366.00,14460.00,14960.00,15141.00,15641.00,15768.00,16039.00,16389.00,16508.00,16602.00,16782.00,17140.00,17324.00,17661.00,17820.00,18095.00,18551.00,19051.00,19232.00,19463.00,19733.00,19968.00,20468.00,20768.00,21268.00,21768.00,22268.00,22438.00,22938.00,23063.00,23443.00,23802.00,23948.00,24448.00,24694.00,24916.00,25331.00,25580.00,25839.00,26217.00,26717.00,26945.00,27445.00,27699.00,27980.00,28252.00,28580.00,28751.00,28927.00,29166.00,29639.00,29804.00,30304.00,30553.00,30769.00,31021.00,31195.00,31496.00,31653.00,31907.00,32129.00,32432.00,32859.00,33235.00,33735.00,34235.00,34447.00,34947.00,35176.00,35410.00,35626.00,35777.00,35979.00,36230.00,36730.00,36975.00,37455.00,37943.00,38153.00,38481.00,38770.00,39270.00,39453.00,39717.00,40132.00,40331.00,40454.00,40642.00,40844.00,41065.00,41255.00,41500.00,41694.00,41840.00,42065.00,42460.00,42625.00,42931.00,43080.00,43580.00,43802.00,44070.00,44349.00,44849.00,45088.00,45395.00,45767.00,46165.00,46364.00,46576.00,47023.00,47250.00,47413.00,47678.00,48178.00,48332.00,48662.00,49155.00,49553.00,49787.00,50287.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
