210.00,268.00,278.00,201.00,125.00,302.00,244.00,237.00,421.00,205.00,144.00,204.00,146.00,437.00,170.00,496.00,481.00,271.00,240.00,431.00,249.00,264.00,66.00,223.00,153.00,231.00,178.00,636.00,734.00,47.00
38455.00,87500.00,71977.00,50964.00,20655.00,92099.00,64963.00,55375.00,156628.00,45768.00,27375.00,44251.00,26157.00,165389.00,37715.00,166353.00,168507.00,51650.00,65589.00,130810.00,68965.00,85077.00,6162.00,58812.00,26412.00,51116.00,44753.00,200315.00,200252.00,4944.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00
