147.00,83.00,44.00,101.00,120.00,60.00,83.00,96.00,81.00,77.00,79.00,93.00,55.00,85.00,143.00,105.00,65.00,62.00,147.00,86.00,66.00,46.00,133.00,245.00,103.00,57.00,65.00,261.00,27.00,64.00
6092.00,2634.00,1165.00,3443.00,3709.00,1691.00,1970.00,3113.00,2383.00,2078.00,1986.00,2262.00,1292.00,2375.00,6201.00,3045.00,1554.00,1851.00,9487.00,2288.00,1680.00,971.00,5634.00,19559.00,3264.00,1639.00,1554.00,20070.00,561.00,1790.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
