90.00,53.00,14.00,168.00,134.00,82.00,49.00,37.00,78.00,28.00,24.00,58.00,55.00,45.00,83.00,64.00,53.00,95.00,167.00,1275.00,45.00,3.00,60.00,53.00,199.00,105.00,96.00,105.00,59.00,18.00
3434.00,1388.00,360.00,11329.00,5993.00,2807.00,1367.00,874.00,2291.00,740.00,637.00,1481.00,1472.00,1091.00,2618.00,1694.00,1487.00,2449.00,15841.00,20008.00,1105.00,75.00,1669.00,1309.00,18818.00,4057.00,3785.00,3539.00,1553.00,454.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
