1.100000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,9.000000000000000000e+00,2.100000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,7.500000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01
4.440000000000000000e+02,4.510000000000000000e+02,4.370000000000000000e+02,4.050000000000000000e+02,5.980000000000000000e+02,2.250000000000000000e+02,6.530000000000000000e+02,2.000000000000000000e+02,2.890000000000000000e+02,6.540000000000000000e+02,3.320000000000000000e+02,6.480000000000000000e+02,6.200000000000000000e+02,2.570000000000000000e+02,3.840000000000000000e+02,4.420000000000000000e+02,2.790000000000000000e+02,4.500000000000000000e+02,3.280000000000000000e+02,1.460000000000000000e+03,4.370000000000000000e+02,4.860000000000000000e+02,8.250000000000000000e+02,3.230000000000000000e+02,7.260000000000000000e+02,4.360000000000000000e+02,5.380000000000000000e+02,8.170000000000000000e+02,3.990000000000000000e+02,6.770000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
