2.900000000000000000e+01,3.000000000000000000e+01,1.810000000000000000e+02,1.030000000000000000e+02,3.400000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+02,1.910000000000000000e+02,1.670000000000000000e+02,1.000000000000000000e+02,1.870000000000000000e+02,1.890000000000000000e+02,3.100000000000000000e+01,1.870000000000000000e+02,6.700000000000000000e+01,1.030000000000000000e+02,1.000000000000000000e+02,2.800000000000000000e+01,4.300000000000000000e+01,1.020000000000000000e+02,1.870000000000000000e+02,2.700000000000000000e+01,1.940000000000000000e+02,3.200000000000000000e+01,3.500000000000000000e+01,2.800000000000000000e+01,1.890000000000000000e+02,1.870000000000000000e+02,3.000000000000000000e+01,2.800000000000000000e+01
5.790000000000000000e+02,5.600000000000000000e+02,2.000000000000000000e+03,2.014000000000000000e+03,6.540000000000000000e+02,5.170000000000000000e+02,2.000000000000000000e+03,2.006000000000000000e+03,2.003000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03,2.006000000000000000e+03,6.020000000000000000e+02,2.006000000000000000e+03,1.263000000000000000e+03,2.010000000000000000e+03,2.000000000000000000e+03,5.330000000000000000e+02,7.720000000000000000e+02,2.016000000000000000e+03,2.006000000000000000e+03,5.240000000000000000e+02,2.000000000000000000e+03,6.000000000000000000e+02,6.960000000000000000e+02,5.410000000000000000e+02,2.002000000000000000e+03,2.004000000000000000e+03,5.600000000000000000e+02,5.160000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
