-5.000000000000000000e+02,-5.000000000000000000e+02,-3.959830000000002315e+02,-9.499899999999999523e+01,-1.269989999999999952e+02,-1.009969999999999857e+02,-4.799400000000001398e+01,-2.559869999999999379e+02,-4.999930000000000518e+02,-7.999299999999999500e+01,-1.069949999999999761e+02,-6.899799999999999045e+01,-5.499400000000001398e+01,-2.699799999999999756e+01,-8.399899999999999523e+01,-5.799800000000000466e+01,-4.999600000000000222e+01,-7.299899999999999523e+01,-9.599299999999998079e+01,-1.079969999999999857e+02,-8.599799999999999045e+01,-2.499899999999999878e+01,-3.899800000000000466e+01,-6.999699999999999989e+01,-5.699400000000001398e+01,-5.599400000000001398e+01,-3.999900000000000233e+01,-3.599199999999999733e+01,-3.599900000000000233e+01,-2.999899999999999878e+01,-3.599900000000000233e+01,-3.099899999999999878e+01,-3.499899999999999523e+01,-4.699800000000000466e+01,-5.499400000000001398e+01,-2.999899999999999878e+01,-4.099800000000000466e+01,-5.599800000000000466e+01,-4.099800000000000466e+01,-6.499899999999999523e+01,-3.799600000000000222e+01,-3.599800000000000466e+01,-2.599899999999999878e+01,-5.099700000000000699e+01,-4.599600000000000222e+01,-3.999699999999999989e+01,-2.799899999999999878e+01,-3.699900000000000233e+01,-5.399700000000000699e+01,-4.399800000000000466e+01,-3.799900000000000233e+01,-2.699799999999999756e+01,-3.599899999999999523e+01,-2.699899999999999878e+01,-2.399899999999999878e+01,-6.899799999999999045e+01,-2.899799999999999756e+01,-2.399899999999999878e+01,-3.299899999999999523e+01,-3.399699999999999989e+01,-2.599899999999999878e+01,-3.199899999999999878e+01,-3.299799999999999756e+01,-2.599899999999999878e+01,-4.099700000000000699e+01,-3.599800000000000466e+01,-4.999600000000000932e+01,-3.299399999999999267e+01,-2.799899999999999878e+01,-2.199899999999999878e+01,-2.199899999999999878e+01,-2.699799999999999756e+01,-2.499899999999999878e+01,-2.099899999999999878e+01,-3.899600000000000222e+01,-2.699899999999999878e+01,-2.899699999999999633e+01,-2.899799999999999756e+01,-5.699400000000000688e+01,-4.099799999999999756e+01,-3.899699999999999989e+01,-2.299899999999999878e+01,-2.799699999999999633e+01,-1.999899999999999878e+01,-2.599799999999999756e+01,-1.699800000000000111e+01,-2.799799999999999756e+01,-2.599799999999999756e+01,-2.899699999999999633e+01,-4.199399999999999977e+01,-1.799800000000000111e+01,-3.199699999999999633e+01,-2.699899999999999878e+01,-2.899699999999999633e+01,-2.399899999999999878e+01,-2.399899999999999878e+01,-2.999899999999999878e+01,-2.199899999999999878e+01,-2.299899999999999878e+01,-2.699799999999999756e+01,-2.599899999999999878e+01,-1.699900000000000233e+01,-3.199899999999999878e+01,-2.299799999999999756e+01,-2.599699999999999633e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-4.499700000000000699e+01,-2.599899999999999878e+01,-1.899800000000000111e+01,-1.799900000000000233e+01,-1.899800000000000111e+01,-1.999899999999999878e+01,-2.899899999999999878e+01,-3.199599999999999511e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-2.299899999999999878e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-2.299599999999999866e+01,-1.999899999999999878e+01,-3.899900000000000233e+01,-1.899899999999999878e+01,-2.499899999999999878e+01,-2.199899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-2.799799999999999756e+01,-1.899899999999999878e+01,-2.199899999999999878e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-2.099799999999999756e+01,-2.199799999999999756e+01,-1.899800000000000111e+01,-2.599899999999999878e+01,-1.799800000000000111e+01,-2.799799999999999756e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-2.299899999999999878e+01,-2.899799999999999756e+01,-2.099899999999999878e+01,-1.899899999999999878e+01,-2.799799999999999756e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.999800000000000111e+01,-1.899899999999999878e+01,-2.099899999999999878e+01,-2.099899999999999878e+01,-1.999800000000000111e+01,-2.199799999999999756e+01,-1.999699999999999989e+01,-1.999800000000000111e+01,-1.899800000000000111e+01,-2.099899999999999878e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-3.099799999999999756e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.999899999999999878e+01,-2.599799999999999756e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.999899999999999878e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.799800000000000111e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-2.099799999999999756e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-2.099899999999999878e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-2.099899999999999878e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.799800000000000111e+01,-1.799900000000000233e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-2.499799999999999756e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-2.299899999999999878e+01,-1.799800000000000111e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-2.499800000000000111e+01,-1.799900000000000233e+01,-2.499699999999999633e+01,-1.899899999999999878e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.999899999999999878e+01,-1.899899999999999878e+01,-2.099899999999999878e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-2.099899999999999878e+01,-2.199899999999999878e+01,-1.599900000000000055e+01,-2.299899999999999878e+01,-1.599900000000000055e+01,-1.899800000000000111e+01,-2.199799999999999756e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.999899999999999878e+01,-2.799799999999999756e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-2.399899999999999878e+01,-1.799900000000000233e+01,-2.199799999999999756e+01,-2.399800000000000111e+01,-1.699800000000000111e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-2.599899999999999878e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-2.099899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.799800000000000111e+01,-2.199799999999999756e+01,-2.199899999999999878e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-2.099899999999999878e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-2.199799999999999756e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-2.099899999999999878e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-2.599799999999999756e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-2.099799999999999756e+01,-1.999799999999999756e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.599800000000000111e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.999800000000000111e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.399699999999999989e+01,-1.899899999999999878e+01,-2.199899999999999878e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.499900000000000055e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.299800000000000111e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-2.099800000000000111e+01,-2.199899999999999878e+01,-1.599900000000000055e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.899699999999999989e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-2.099799999999999756e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-2.099800000000000111e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.299899999999999878e+01,-1.499900000000000055e+01,-2.799599999999999866e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-2.199899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.899800000000000111e+01,-1.899899999999999878e+01,-1.599800000000000111e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-2.399699999999999989e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-2.299899999999999878e+01,-1.499900000000000055e+01,-2.199899999999999878e+01,-2.299899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.899900000000000233e+01,-1.799900000000000233e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.999899999999999878e+01,-1.999800000000000111e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-2.099899999999999878e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-2.199799999999999756e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-1.599800000000000111e+01,-1.599900000000000055e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-1.599800000000000111e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.799699999999999989e+01,-2.299699999999999989e+01,-1.999899999999999878e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.799800000000000111e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.999800000000000111e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-2.199899999999999878e+01,-1.599900000000000055e+01,-1.799800000000000111e+01,-2.099799999999999756e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.799900000000000233e+01,-2.299800000000000111e+01,-2.099800000000000111e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.699800000000000111e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.099699999999999989e+01,-1.499900000000000055e+01,-1.899800000000000111e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.699800000000000111e+01,-2.199899999999999878e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.499799999999999756e+01,-2.199799999999999756e+01,-1.899699999999999989e+01,-2.099800000000000111e+01,-1.699900000000000233e+01,-2.399800000000000111e+01,-2.799699999999999989e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.499699999999999989e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-2.299899999999999878e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.799800000000000111e+01,-1.999800000000000111e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-2.099899999999999878e+01,-1.699800000000000111e+01,-1.699900000000000233e+01,-1.899800000000000111e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.999799999999999756e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.099699999999999989e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-2.399800000000000111e+01,-2.099799999999999756e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.699800000000000111e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.799800000000000111e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.199899999999999878e+01,-2.299899999999999878e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.299800000000000111e+01,-1.999800000000000111e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.799800000000000111e+01,-1.499900000000000055e+01,-2.299899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-2.199899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-2.099899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.899800000000000111e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.799800000000000111e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-2.199800000000000111e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.999799999999999756e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.999899999999999878e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-2.299800000000000111e+01,-2.199899999999999878e+01,-2.499899999999999878e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.599800000000000111e+01,-1.499900000000000055e+01,-2.399899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-2.099899999999999878e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.499900000000000055e+01,-1.799800000000000111e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.899899999999999878e+01,-1.699900000000000233e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-2.399899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.599900000000000055e+01,-2.399899999999999878e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.699900000000000233e+01,-1.899800000000000111e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-2.199800000000000111e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-2.099800000000000111e+01,-2.099800000000000111e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-2.099800000000000111e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.899800000000000111e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.799800000000000111e+01,-1.499900000000000055e+01,-2.299800000000000111e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.999899999999999878e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.799699999999999989e+01,-1.599900000000000055e+01,-2.099799999999999756e+01,-1.699900000000000233e+01,-1.999800000000000111e+01,-1.699900000000000233e+01,-1.699900000000000233e+01,-2.499799999999999756e+01,-1.999899999999999878e+01,-1.599900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.899800000000000111e+01,-1.999699999999999989e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.799800000000000111e+01,-1.599800000000000111e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699800000000000111e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.599900000000000055e+01,-1.599800000000000111e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-2.599899999999999878e+01,-1.799900000000000233e+01,-2.099800000000000111e+01,-1.899899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.999800000000000111e+01,-1.899899999999999878e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.999899999999999878e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.699900000000000233e+01,-1.799900000000000233e+01,-1.899899999999999878e+01,-2.299799999999999756e+01,-2.399799999999999756e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.699900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01,-1.899800000000000111e+01,-1.799900000000000233e+01,-2.299699999999999989e+01,-1.599900000000000055e+01,-1.599900000000000055e+01,-2.299899999999999878e+01,-1.499900000000000055e+01,-1.599900000000000055e+01,-1.799800000000000111e+01,-1.899899999999999878e+01,-1.799900000000000233e+01,-1.499900000000000055e+01,-1.499900000000000055e+01
