146.62,119.04,159.72,157.62,153.32,178.36,180.64,188.34,182.3,183.64,192.56,184,186.86,190.64,190.4,187,188.76,191.16,190.38,185.82
48.65,67.71,47.53,46.47,43.9,33.2,28.5,19.37,28.12,30.28,14.48,31.64,26.35,22.09,24.32,20.23,14.59,14.73,17.5,15.62
