2.173999999999999844e+01,3.528000000000000114e+01,1.105999999999999943e+02,1.305400000000000205e+02,1.455200000000000102e+02,1.322199999999999704e+02,1.458799999999999670e+02,1.517199999999999704e+02,1.618199999999999932e+02,1.578400000000000034e+02,1.598000000000000114e+02,1.597199999999999989e+02,1.735799999999999841e+02,1.687399999999999807e+02,1.687800000000000011e+02,1.809599999999999795e+02,1.737200000000000273e+02,1.715000000000000284e+02,1.760400000000000205e+02,1.724000000000000057e+02
8.306166384078759179e+00,2.858757772180078049e+01,4.624275078323087484e+01,4.765761639024763241e+01,4.431407902687362110e+01,4.452868289091874487e+01,3.704831440160267420e+01,3.944334671398966918e+01,4.219956871817530697e+01,4.605838034494917110e+01,4.467088537291375161e+01,4.621083855547311714e+01,3.026726945067889218e+01,3.431140335223845028e+01,3.862200926932725054e+01,2.612199073577663100e+01,3.041055080066784910e+01,2.631003610791896818e+01,2.614892732025541378e+01,3.136826421719888813e+01
