9.000000000000000000e+01,5.300000000000000000e+01,1.400000000000000000e+01,1.680000000000000000e+02,1.340000000000000000e+02,8.200000000000000000e+01,4.900000000000000000e+01,3.700000000000000000e+01,7.800000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01,5.800000000000000000e+01,5.500000000000000000e+01,4.500000000000000000e+01,8.300000000000000000e+01,6.400000000000000000e+01,5.300000000000000000e+01,9.500000000000000000e+01,1.670000000000000000e+02,1.275000000000000000e+03,4.500000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+01,5.300000000000000000e+01,1.990000000000000000e+02,1.050000000000000000e+02,9.600000000000000000e+01,1.050000000000000000e+02,5.900000000000000000e+01,1.800000000000000000e+01
3.434000000000000000e+03,1.388000000000000000e+03,3.600000000000000000e+02,1.132900000000000000e+04,5.993000000000000000e+03,2.807000000000000000e+03,1.367000000000000000e+03,8.740000000000000000e+02,2.291000000000000000e+03,7.400000000000000000e+02,6.370000000000000000e+02,1.481000000000000000e+03,1.472000000000000000e+03,1.091000000000000000e+03,2.618000000000000000e+03,1.694000000000000000e+03,1.487000000000000000e+03,2.449000000000000000e+03,1.584100000000000000e+04,2.000800000000000000e+04,1.105000000000000000e+03,7.500000000000000000e+01,1.669000000000000000e+03,1.309000000000000000e+03,1.881800000000000000e+04,4.057000000000000000e+03,3.785000000000000000e+03,3.539000000000000000e+03,1.553000000000000000e+03,4.540000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
