46.236,100.854,126.848,159.408,165.33,166.85,168.89,172.354,175.946,174.712,180.306,181.526,181.242,182.352,181.554,181.98,182.512,183.182,186.122,185.596
44.60625662,60.48588838,58.52015071,45.93907542,41.61272228,34.26748912,40.21146442,35.41776895,30.31344638,29.90827029,25.28812443,25.74898466,24.96506048,25.95859103,25.04765516,24.54966354,24.98096359,23.33832201,21.56114259,21.34606554
