14.00,30.00,22.00,11.00,28.00,64.00,22.00,28.00,13.00,12.00,20.00,62.00,51.00,32.00,36.00,15.00,22.00,11.00,13.00,9.00,22.00,20.00,33.00,10.00,43.00,18.00,37.00,11.00,41.00,34.00,20.00,15.00,30.00,30.00,73.00,61.00,23.00,15.00,15.00,33.00,14.00,44.00,54.00,40.00,56.00,49.00,11.00,30.00,62.00,52.00,21.00,37.00,12.00,72.00,63.00,49.00,18.00,45.00,19.00,72.00,41.00,75.00,24.00,25.00,36.00,29.00,19.00,25.00,29.00,12.00,90.00,57.00,34.00,34.00,26.00,13.00,94.00,10.00,115.00,64.00,18.00,69.00,45.00,105.00,73.00,19.00,41.00,169.00,41.00,16.00,17.00,116.00,35.00,13.00,54.00,13.00,75.00,155.00,28.00,109.00,91.00,142.00,66.00,45.00,14.00,59.00,20.00,62.00,90.00,130.00,132.00,60.00,190.00,41.00,200.00,135.00,200.00,68.00,32.00,178.00,116.00,168.00,200.00,200.00,200.00,200.00,88.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.00,44.00,66.00,77.00,105.00,169.00,191.00,219.00,232.00,244.00,264.00,326.00,377.00,409.00,445.00,460.00,482.00,493.00,506.00,515.00,537.00,557.00,590.00,600.00,643.00,661.00,698.00,709.00,750.00,784.00,804.00,819.00,849.00,879.00,952.00,1013.00,1036.00,1051.00,1066.00,1099.00,1113.00,1157.00,1211.00,1251.00,1307.00,1356.00,1367.00,1397.00,1459.00,1511.00,1532.00,1569.00,1581.00,1653.00,1716.00,1765.00,1783.00,1828.00,1847.00,1919.00,1960.00,2035.00,2059.00,2084.00,2120.00,2149.00,2168.00,2193.00,2222.00,2234.00,2324.00,2381.00,2415.00,2449.00,2475.00,2488.00,2582.00,2592.00,2707.00,2771.00,2789.00,2858.00,2903.00,3008.00,3081.00,3100.00,3141.00,3310.00,3351.00,3367.00,3384.00,3500.00,3535.00,3548.00,3602.00,3615.00,3690.00,3845.00,3873.00,3982.00,4073.00,4215.00,4281.00,4326.00,4340.00,4399.00,4419.00,4481.00,4571.00,4701.00,4833.00,4893.00,5083.00,5124.00,5324.00,5459.00,5659.00,5727.00,5759.00,5937.00,6053.00,6221.00,6421.00,6621.00,6821.00,7021.00,7109.00,7309.00,7509.00,7709.00,7909.00,8109.00,8309.00,8509.00,8709.00,8909.00,9109.00,9309.00,9509.00,9709.00,9909.00,10109.00,10309.00,10509.00,10709.00,10909.00,11109.00,11309.00,11509.00,11709.00,11909.00,12109.00,12309.00,12509.00,12709.00,12909.00,13109.00,13309.00,13509.00,13709.00,13909.00,14109.00,14309.00,14509.00,14709.00,14909.00,15109.00,15309.00,15509.00,15709.00,15909.00,16109.00,16309.00,16509.00,16709.00,16909.00,17109.00,17309.00,17509.00,17709.00,17909.00,18109.00,18309.00,18509.00,18709.00,18909.00,19109.00,19309.00,19509.00,19709.00,19909.00,20109.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.00,30.00,29.00,11.00,8.00,22.00,11.00,21.00,15.00,37.00,14.00,16.00,17.00,13.00,33.00,10.00,26.00,16.00,17.00,13.00,22.00,15.00,16.00,19.00,36.00,13.00,16.00,17.00,14.00,12.00,48.00,23.00,18.00,15.00,19.00,37.00,20.00,20.00,26.00,18.00,84.00,11.00,19.00,19.00,24.00,68.00,29.00,12.00,80.00,17.00,30.00,18.00,24.00,30.00,34.00,35.00,14.00,18.00,25.00,11.00,35.00,37.00,27.00,46.00,32.00,86.00,17.00,76.00,41.00,69.00,118.00,45.00,28.00,58.00,44.00,66.00,53.00,37.00,14.00,39.00,24.00,66.00,44.00,11.00,16.00,16.00,28.00,17.00,28.00,59.00,18.00,31.00,41.00,85.00,61.00,33.00,41.00,64.00,30.00,13.00,20.00,66.00,57.00,125.00,52.00,20.00,33.00,56.00,31.00,83.00,22.00,14.00,46.00,181.00,24.00,83.00,159.00,52.00,92.00,54.00,98.00,23.00,36.00,47.00,200.00,169.00,198.00,200.00,191.00,11.00,200.00,200.00,200.00,188.00,89.00,200.00,177.00,153.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.00,74.00,103.00,114.00,122.00,144.00,155.00,176.00,191.00,228.00,242.00,258.00,275.00,288.00,321.00,331.00,357.00,373.00,390.00,403.00,425.00,440.00,456.00,475.00,511.00,524.00,540.00,557.00,571.00,583.00,631.00,654.00,672.00,687.00,706.00,743.00,763.00,783.00,809.00,827.00,911.00,922.00,941.00,960.00,984.00,1052.00,1081.00,1093.00,1173.00,1190.00,1220.00,1238.00,1262.00,1292.00,1326.00,1361.00,1375.00,1393.00,1418.00,1429.00,1464.00,1501.00,1528.00,1574.00,1606.00,1692.00,1709.00,1785.00,1826.00,1895.00,2013.00,2058.00,2086.00,2144.00,2188.00,2254.00,2307.00,2344.00,2358.00,2397.00,2421.00,2487.00,2531.00,2542.00,2558.00,2574.00,2602.00,2619.00,2647.00,2706.00,2724.00,2755.00,2796.00,2881.00,2942.00,2975.00,3016.00,3080.00,3110.00,3123.00,3143.00,3209.00,3266.00,3391.00,3443.00,3463.00,3496.00,3552.00,3583.00,3666.00,3688.00,3702.00,3748.00,3929.00,3953.00,4036.00,4195.00,4247.00,4339.00,4393.00,4491.00,4514.00,4550.00,4597.00,4797.00,4966.00,5164.00,5364.00,5555.00,5566.00,5766.00,5966.00,6166.00,6354.00,6443.00,6643.00,6820.00,6973.00,7173.00,7373.00,7573.00,7773.00,7973.00,8173.00,8373.00,8573.00,8773.00,8973.00,9173.00,9373.00,9573.00,9773.00,9973.00,10173.00,10373.00,10573.00,10773.00,10973.00,11173.00,11373.00,11573.00,11773.00,11973.00,12173.00,12373.00,12573.00,12773.00,12973.00,13173.00,13373.00,13573.00,13773.00,13973.00,14173.00,14373.00,14573.00,14773.00,14973.00,15173.00,15373.00,15573.00,15773.00,15973.00,16173.00,16373.00,16573.00,16773.00,16973.00,17173.00,17373.00,17573.00,17773.00,17973.00,18173.00,18373.00,18573.00,18773.00,18973.00,19173.00,19373.00,19573.00,19773.00,19973.00,20173.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.00,23.00,14.00,47.00,14.00,16.00,17.00,13.00,12.00,36.00,14.00,14.00,36.00,23.00,58.00,19.00,15.00,17.00,33.00,27.00,17.00,29.00,11.00,36.00,27.00,20.00,33.00,17.00,21.00,10.00,15.00,17.00,29.00,19.00,12.00,14.00,23.00,17.00,13.00,51.00,12.00,25.00,28.00,19.00,16.00,36.00,16.00,14.00,13.00,42.00,28.00,13.00,37.00,23.00,11.00,20.00,30.00,27.00,15.00,26.00,42.00,22.00,21.00,25.00,19.00,43.00,30.00,29.00,73.00,22.00,45.00,12.00,14.00,13.00,62.00,16.00,12.00,18.00,14.00,18.00,15.00,32.00,25.00,46.00,61.00,47.00,32.00,16.00,24.00,20.00,97.00,34.00,26.00,16.00,21.00,19.00,25.00,18.00,148.00,25.00,20.00,20.00,75.00,33.00,20.00,16.00,19.00,14.00,36.00,67.00,29.00,37.00,31.00,43.00,41.00,74.00,65.00,59.00,99.00,52.00,72.00,160.00,52.00,49.00,100.00,70.00,62.00,51.00,105.00,66.00,25.00,39.00,18.00,76.00,101.00,76.00,38.00,111.00,87.00,118.00,79.00,42.00,69.00,140.00,97.00,200.00,29.00,118.00,151.00,146.00,200.00,144.00,148.00,200.00,200.00,200.00,137.00,200.00,200.00,148.00,166.00,200.00,189.00,200.00,200.00,164.00,200.00,192.00,200.00,200.00,200.00,200.00,171.00,200.00,200.00,200.00,200.00,187.00,200.00,200.00,200.00,180.00,200.00,200.00,200.00,198.00,200.00,200.00,200.00,197.00,182.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,198.00,200.00,200.00,200.00,200.00,200.00,195.00,200.00,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.00,47.00,61.00,108.00,122.00,138.00,155.00,168.00,180.00,216.00,230.00,244.00,280.00,303.00,361.00,380.00,395.00,412.00,445.00,472.00,489.00,518.00,529.00,565.00,592.00,612.00,645.00,662.00,683.00,693.00,708.00,725.00,754.00,773.00,785.00,799.00,822.00,839.00,852.00,903.00,915.00,940.00,968.00,987.00,1003.00,1039.00,1055.00,1069.00,1082.00,1124.00,1152.00,1165.00,1202.00,1225.00,1236.00,1256.00,1286.00,1313.00,1328.00,1354.00,1396.00,1418.00,1439.00,1464.00,1483.00,1526.00,1556.00,1585.00,1658.00,1680.00,1725.00,1737.00,1751.00,1764.00,1826.00,1842.00,1854.00,1872.00,1886.00,1904.00,1919.00,1951.00,1976.00,2022.00,2083.00,2130.00,2162.00,2178.00,2202.00,2222.00,2319.00,2353.00,2379.00,2395.00,2416.00,2435.00,2460.00,2478.00,2626.00,2651.00,2671.00,2691.00,2766.00,2799.00,2819.00,2835.00,2854.00,2868.00,2904.00,2971.00,3000.00,3037.00,3068.00,3111.00,3152.00,3226.00,3291.00,3350.00,3449.00,3501.00,3573.00,3733.00,3785.00,3834.00,3934.00,4004.00,4066.00,4117.00,4222.00,4288.00,4313.00,4352.00,4370.00,4446.00,4547.00,4623.00,4661.00,4772.00,4859.00,4977.00,5056.00,5098.00,5167.00,5307.00,5404.00,5604.00,5633.00,5751.00,5902.00,6048.00,6248.00,6392.00,6540.00,6740.00,6940.00,7140.00,7277.00,7477.00,7677.00,7825.00,7991.00,8191.00,8380.00,8580.00,8780.00,8944.00,9144.00,9336.00,9536.00,9736.00,9936.00,10136.00,10307.00,10507.00,10707.00,10907.00,11107.00,11294.00,11494.00,11694.00,11894.00,12074.00,12274.00,12474.00,12674.00,12872.00,13072.00,13272.00,13472.00,13669.00,13851.00,14051.00,14251.00,14451.00,14651.00,14851.00,15051.00,15251.00,15451.00,15651.00,15851.00,16051.00,16251.00,16451.00,16651.00,16851.00,17051.00,17251.00,17451.00,17651.00,17851.00,18051.00,18251.00,18449.00,18649.00,18849.00,19049.00,19249.00,19449.00,19644.00,19844.00,20044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.00,25.00,9.00,14.00,17.00,26.00,61.00,14.00,39.00,28.00,11.00,22.00,14.00,8.00,16.00,23.00,22.00,48.00,28.00,13.00,17.00,34.00,9.00,15.00,9.00,10.00,10.00,10.00,39.00,13.00,47.00,19.00,27.00,11.00,13.00,11.00,20.00,14.00,13.00,19.00,22.00,23.00,19.00,15.00,20.00,35.00,13.00,15.00,14.00,11.00,33.00,17.00,10.00,19.00,10.00,18.00,21.00,24.00,24.00,20.00,12.00,26.00,15.00,17.00,39.00,19.00,50.00,11.00,26.00,13.00,14.00,32.00,39.00,15.00,19.00,27.00,17.00,10.00,12.00,43.00,27.00,13.00,33.00,10.00,8.00,11.00,10.00,11.00,15.00,18.00,29.00,30.00,14.00,22.00,22.00,42.00,10.00,31.00,24.00,12.00,20.00,17.00,9.00,8.00,16.00,16.00,13.00,16.00,42.00,38.00,13.00,21.00,18.00,16.00,26.00,13.00,17.00,12.00,12.00,10.00,26.00,28.00,9.00,20.00,11.00,13.00,18.00,13.00,15.00,10.00,10.00,16.00,11.00,21.00,17.00,18.00,15.00,14.00,18.00,24.00,18.00,15.00,11.00,12.00,12.00,19.00,14.00,16.00,22.00,12.00,27.00,16.00,20.00,10.00,11.00,14.00,27.00,13.00,23.00,34.00,12.00,15.00,25.00,20.00,18.00,26.00,9.00,26.00,12.00,10.00,10.00,10.00,11.00,11.00,10.00,14.00,9.00,10.00,26.00,13.00,16.00,14.00,17.00,34.00,19.00,10.00,21.00,25.00,19.00,17.00,20.00,40.00,15.00,16.00,18.00,15.00,15.00,11.00,9.00,24.00,11.00,15.00,29.00,15.00,14.00,9.00,15.00,14.00,14.00,11.00,18.00,20.00,16.00,13.00,17.00,20.00,23.00,56.00,14.00,15.00,9.00,19.00,56.00,23.00,24.00,18.00,22.00,17.00,23.00,15.00,22.00,46.00,61.00,38.00,17.00,56.00,36.00,43.00,34.00,32.00,32.00,41.00,34.00,55.00,41.00,25.00,24.00,58.00,12.00,87.00,52.00,38.00,70.00,89.00,96.00,27.00,18.00,57.00,57.00,76.00,58.00,52.00,162.00,63.00,54.00,60.00,57.00,53.00,74.00,63.00,23.00,120.00,91.00,55.00,111.00,143.00,145.00,125.00,89.00,92.00,78.00,80.00,172.00,89.00,169.00,100.00,135.00,120.00,104.00,87.00,158.00,117.00,125.00,116.00,83.00,172.00,200.00,164.00,195.00,124.00,200.00,161.00,200.00,130.00,145.00,134.00,123.00,165.00,200.00,142.00,161.00,152.00,198.00,181.00,200.00,178.00,200.00,167.00,200.00,200.00,200.00,200.00,200.00,159.00,200.00,162.00,200.00,200.00,177.00,185.00,175.00,185.00,200.00,200.00,144.00,200.00,200.00,172.00,200.00,200.00,200.00,200.00,192.00,200.00,198.00,199.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00
17.00,42.00,51.00,65.00,82.00,108.00,169.00,183.00,222.00,250.00,261.00,283.00,297.00,305.00,321.00,344.00,366.00,414.00,442.00,455.00,472.00,506.00,515.00,530.00,539.00,549.00,559.00,569.00,608.00,621.00,668.00,687.00,714.00,725.00,738.00,749.00,769.00,783.00,796.00,815.00,837.00,860.00,879.00,894.00,914.00,949.00,962.00,977.00,991.00,1002.00,1035.00,1052.00,1062.00,1081.00,1091.00,1109.00,1130.00,1154.00,1178.00,1198.00,1210.00,1236.00,1251.00,1268.00,1307.00,1326.00,1376.00,1387.00,1413.00,1426.00,1440.00,1472.00,1511.00,1526.00,1545.00,1572.00,1589.00,1599.00,1611.00,1654.00,1681.00,1694.00,1727.00,1737.00,1745.00,1756.00,1766.00,1777.00,1792.00,1810.00,1839.00,1869.00,1883.00,1905.00,1927.00,1969.00,1979.00,2010.00,2034.00,2046.00,2066.00,2083.00,2092.00,2100.00,2116.00,2132.00,2145.00,2161.00,2203.00,2241.00,2254.00,2275.00,2293.00,2309.00,2335.00,2348.00,2365.00,2377.00,2389.00,2399.00,2425.00,2453.00,2462.00,2482.00,2493.00,2506.00,2524.00,2537.00,2552.00,2562.00,2572.00,2588.00,2599.00,2620.00,2637.00,2655.00,2670.00,2684.00,2702.00,2726.00,2744.00,2759.00,2770.00,2782.00,2794.00,2813.00,2827.00,2843.00,2865.00,2877.00,2904.00,2920.00,2940.00,2950.00,2961.00,2975.00,3002.00,3015.00,3038.00,3072.00,3084.00,3099.00,3124.00,3144.00,3162.00,3188.00,3197.00,3223.00,3235.00,3245.00,3255.00,3265.00,3276.00,3287.00,3297.00,3311.00,3320.00,3330.00,3356.00,3369.00,3385.00,3399.00,3416.00,3450.00,3469.00,3479.00,3500.00,3525.00,3544.00,3561.00,3581.00,3621.00,3636.00,3652.00,3670.00,3685.00,3700.00,3711.00,3720.00,3744.00,3755.00,3770.00,3799.00,3814.00,3828.00,3837.00,3852.00,3866.00,3880.00,3891.00,3909.00,3929.00,3945.00,3958.00,3975.00,3995.00,4018.00,4074.00,4088.00,4103.00,4112.00,4131.00,4187.00,4210.00,4234.00,4252.00,4274.00,4291.00,4314.00,4329.00,4351.00,4397.00,4458.00,4496.00,4513.00,4569.00,4605.00,4648.00,4682.00,4714.00,4746.00,4787.00,4821.00,4876.00,4917.00,4942.00,4966.00,5024.00,5036.00,5123.00,5175.00,5213.00,5283.00,5372.00,5468.00,5495.00,5513.00,5570.00,5627.00,5703.00,5761.00,5813.00,5975.00,6038.00,6092.00,6152.00,6209.00,6262.00,6336.00,6399.00,6422.00,6542.00,6633.00,6688.00,6799.00,6942.00,7087.00,7212.00,7301.00,7393.00,7471.00,7551.00,7723.00,7812.00,7981.00,8081.00,8216.00,8336.00,8440.00,8527.00,8685.00,8802.00,8927.00,9043.00,9126.00,9298.00,9498.00,9662.00,9857.00,9981.00,10181.00,10342.00,10542.00,10672.00,10817.00,10951.00,11074.00,11239.00,11439.00,11581.00,11742.00,11894.00,12092.00,12273.00,12473.00,12651.00,12851.00,13018.00,13218.00,13418.00,13618.00,13818.00,14018.00,14177.00,14377.00,14539.00,14739.00,14939.00,15116.00,15301.00,15476.00,15661.00,15861.00,16061.00,16205.00,16405.00,16605.00,16777.00,16977.00,17177.00,17377.00,17577.00,17769.00,17969.00,18167.00,18366.00,18566.00,18766.00,18966.00,19166.00,19366.00,19566.00,19766.00,19966.00,20166.00
27.00,19.00,28.00,12.00,13.00,20.00,28.00,21.00,80.00,16.00,34.00,20.00,25.00,18.00,19.00,13.00,25.00,13.00,13.00,18.00,19.00,13.00,20.00,28.00,27.00,29.00,44.00,36.00,26.00,42.00,12.00,44.00,30.00,24.00,87.00,43.00,12.00,16.00,16.00,58.00,10.00,23.00,42.00,41.00,73.00,17.00,54.00,13.00,23.00,12.00,16.00,47.00,11.00,22.00,34.00,27.00,64.00,32.00,13.00,20.00,33.00,15.00,97.00,27.00,26.00,71.00,21.00,34.00,60.00,27.00,28.00,34.00,53.00,27.00,18.00,22.00,38.00,23.00,46.00,15.00,22.00,59.00,21.00,52.00,45.00,158.00,27.00,41.00,49.00,30.00,19.00,34.00,74.00,33.00,46.00,45.00,70.00,131.00,25.00,23.00,200.00,132.00,48.00,96.00,52.00,145.00,17.00,63.00,66.00,44.00,59.00,61.00,155.00,126.00,200.00,33.00,200.00,45.00,182.00,153.00,92.00,87.00,89.00,23.00,200.00,187.00,200.00,196.00,192.00,34.00,200.00,200.00,200.00,198.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.00,46.00,74.00,86.00,99.00,119.00,147.00,168.00,248.00,264.00,298.00,318.00,343.00,361.00,380.00,393.00,418.00,431.00,444.00,462.00,481.00,494.00,514.00,542.00,569.00,598.00,642.00,678.00,704.00,746.00,758.00,802.00,832.00,856.00,943.00,986.00,998.00,1014.00,1030.00,1088.00,1098.00,1121.00,1163.00,1204.00,1277.00,1294.00,1348.00,1361.00,1384.00,1396.00,1412.00,1459.00,1470.00,1492.00,1526.00,1553.00,1617.00,1649.00,1662.00,1682.00,1715.00,1730.00,1827.00,1854.00,1880.00,1951.00,1972.00,2006.00,2066.00,2093.00,2121.00,2155.00,2208.00,2235.00,2253.00,2275.00,2313.00,2336.00,2382.00,2397.00,2419.00,2478.00,2499.00,2551.00,2596.00,2754.00,2781.00,2822.00,2871.00,2901.00,2920.00,2954.00,3028.00,3061.00,3107.00,3152.00,3222.00,3353.00,3378.00,3401.00,3601.00,3733.00,3781.00,3877.00,3929.00,4074.00,4091.00,4154.00,4220.00,4264.00,4323.00,4384.00,4539.00,4665.00,4865.00,4898.00,5098.00,5143.00,5325.00,5478.00,5570.00,5657.00,5746.00,5769.00,5969.00,6156.00,6356.00,6552.00,6744.00,6778.00,6978.00,7178.00,7378.00,7576.00,7776.00,7976.00,8176.00,8376.00,8576.00,8776.00,8976.00,9176.00,9376.00,9576.00,9776.00,9976.00,10176.00,10376.00,10576.00,10776.00,10976.00,11176.00,11376.00,11576.00,11776.00,11976.00,12176.00,12376.00,12576.00,12776.00,12976.00,13176.00,13376.00,13576.00,13776.00,13976.00,14176.00,14376.00,14576.00,14776.00,14976.00,15176.00,15376.00,15576.00,15776.00,15976.00,16176.00,16376.00,16576.00,16776.00,16976.00,17176.00,17376.00,17576.00,17776.00,17976.00,18176.00,18376.00,18576.00,18776.00,18976.00,19176.00,19376.00,19576.00,19776.00,19976.00,20176.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.00,15.00,28.00,24.00,15.00,27.00,13.00,14.00,13.00,13.00,10.00,16.00,16.00,19.00,23.00,15.00,20.00,20.00,30.00,12.00,29.00,13.00,15.00,9.00,22.00,15.00,9.00,23.00,25.00,24.00,12.00,14.00,15.00,22.00,21.00,18.00,17.00,28.00,12.00,21.00,13.00,11.00,27.00,12.00,37.00,25.00,15.00,12.00,18.00,19.00,34.00,14.00,12.00,12.00,35.00,26.00,46.00,93.00,17.00,13.00,23.00,19.00,34.00,30.00,34.00,56.00,36.00,20.00,26.00,13.00,34.00,17.00,16.00,11.00,14.00,38.00,36.00,24.00,12.00,15.00,61.00,24.00,32.00,36.00,24.00,27.00,15.00,14.00,25.00,34.00,27.00,19.00,53.00,42.00,37.00,33.00,59.00,120.00,14.00,20.00,13.00,23.00,43.00,13.00,29.00,32.00,37.00,47.00,11.00,26.00,39.00,76.00,68.00,23.00,103.00,51.00,102.00,32.00,37.00,42.00,51.00,15.00,14.00,84.00,86.00,19.00,123.00,21.00,58.00,119.00,94.00,84.00,87.00,54.00,61.00,128.00,159.00,75.00,108.00,87.00,76.00,42.00,113.00,162.00,188.00,167.00,200.00,200.00,200.00,200.00,172.00,135.00,200.00,200.00,200.00,200.00,190.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,198.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.00,33.00,61.00,85.00,100.00,127.00,140.00,154.00,167.00,180.00,190.00,206.00,222.00,241.00,264.00,279.00,299.00,319.00,349.00,361.00,390.00,403.00,418.00,427.00,449.00,464.00,473.00,496.00,521.00,545.00,557.00,571.00,586.00,608.00,629.00,647.00,664.00,692.00,704.00,725.00,738.00,749.00,776.00,788.00,825.00,850.00,865.00,877.00,895.00,914.00,948.00,962.00,974.00,986.00,1021.00,1047.00,1093.00,1186.00,1203.00,1216.00,1239.00,1258.00,1292.00,1322.00,1356.00,1412.00,1448.00,1468.00,1494.00,1507.00,1541.00,1558.00,1574.00,1585.00,1599.00,1637.00,1673.00,1697.00,1709.00,1724.00,1785.00,1809.00,1841.00,1877.00,1901.00,1928.00,1943.00,1957.00,1982.00,2016.00,2043.00,2062.00,2115.00,2157.00,2194.00,2227.00,2286.00,2406.00,2420.00,2440.00,2453.00,2476.00,2519.00,2532.00,2561.00,2593.00,2630.00,2677.00,2688.00,2714.00,2753.00,2829.00,2897.00,2920.00,3023.00,3074.00,3176.00,3208.00,3245.00,3287.00,3338.00,3353.00,3367.00,3451.00,3537.00,3556.00,3679.00,3700.00,3758.00,3877.00,3971.00,4055.00,4142.00,4196.00,4257.00,4385.00,4544.00,4619.00,4727.00,4814.00,4890.00,4932.00,5045.00,5207.00,5395.00,5562.00,5762.00,5962.00,6162.00,6362.00,6534.00,6669.00,6869.00,7069.00,7269.00,7469.00,7659.00,7859.00,8059.00,8259.00,8459.00,8659.00,8859.00,9059.00,9259.00,9459.00,9659.00,9859.00,10059.00,10259.00,10459.00,10659.00,10859.00,11059.00,11259.00,11459.00,11659.00,11859.00,12059.00,12259.00,12457.00,12657.00,12857.00,13057.00,13257.00,13457.00,13657.00,13857.00,14057.00,14257.00,14457.00,14657.00,14857.00,15057.00,15257.00,15457.00,15657.00,15857.00,16057.00,16257.00,16457.00,16657.00,16857.00,17057.00,17257.00,17457.00,17657.00,17857.00,18057.00,18257.00,18457.00,18657.00,18857.00,19057.00,19257.00,19457.00,19657.00,19857.00,20057.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
