56,99,88,32,96,101,15,73,105,77,84,104,145,87,75,84,72,90,77,49,78.00,54.00,72.00,93.00,74.00,87.00,81.00,89.00,68.00,112.00
6708,20797,15311,3241,20033,18138,1578,12030,18547,9788,12615,19028,28758,16108,11946,13507,9874,12629,9947,5381,10455.00,6306.00,11736.00,16944.00,9434.00,14255.00,14544.00,15448.00,9004.00,25827.00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
